0.05,0,-6,-6,-6.0,107
0.05,1,-8,-14,-7.0,110
0.05,2,92,78,26.0,8
0.05,3,55,133,33.25,45
0.05,4,92,225,45.0,8
0.05,5,95,320,53.333333333333336,6
0.05,6,-125,195,27.857142857142858,230
0.05,7,90,285,35.625,11
0.05,8,72,357,39.666666666666664,29
0.05,9,-25,332,33.2,57
0.05,10,-21,311,28.272727272727273,124
0.05,11,-103,208,17.333333333333332,225
0.05,12,-47,161,12.384615384615385,148
0.05,13,75,236,16.857142857142858,25
0.05,14,90,326,21.733333333333334,10
0.05,15,76,402,25.125,25
0.05,16,61,463,27.235294117647058,39
0.05,17,-60,403,22.38888888888889,160
0.05,18,84,487,25.63157894736842,17
0.05,19,-15,472,23.6,48
0.05,20,48,520,24.761904761904763,54
0.05,21,-94,426,19.363636363636363,127
0.05,22,-7,419,18.217391304347824,107
0.05,23,23,442,18.416666666666668,77
0.05,24,37,479,19.16,65
0.05,25,92,571,21.96153846153846,8
0.05,26,94,665,24.62962962962963,7
0.05,27,63,728,26.0,37
0.05,28,93,821,28.310344827586206,8
0.05,29,-224,597,19.9,201
0.05,30,60,657,21.193548387096776,40
0.05,31,16,673,21.03125,16
0.05,32,55,728,22.060606060606062,45
0.05,33,29,757,22.264705882352942,71
0.05,34,45,802,22.914285714285715,55
0.05,35,53,855,23.75,48
0.05,36,-22,833,22.513513513513512,123
0.05,37,95,928,24.42105263157895,6
0.05,38,79,1007,25.82051282051282,21
0.05,39,-47,960,24.0,152
0.05,40,46,1006,24.536585365853657,55
0.05,41,2,1008,24.0,29
0.05,42,9,1017,23.651162790697676,92
0.05,43,-54,963,21.886363636363637,156
0.05,44,66,1029,22.866666666666667,34
0.05,45,0,1029,22.369565217391305,103
0.05,46,52,1081,23.0,49
0.05,47,73,1154,24.041666666666668,28
0.05,48,72,1226,25.020408163265305,29
0.05,49,30,1256,25.12,70
0.05,50,77,1333,26.137254901960784,24
0.05,51,59,1392,26.76923076923077,42
0.05,52,88,1480,27.92452830188679,12
0.05,53,65,1545,28.61111111111111,35
0.05,54,94,1639,29.8,6
0.05,55,88,1727,30.839285714285715,13
0.05,56,47,1774,31.12280701754386,55
0.05,57,86,1860,32.06896551724138,14
0.05,58,-130,1730,29.322033898305083,163
0.05,59,-181,1549,25.816666666666666,214
0.05,60,71,1620,26.557377049180328,30
0.05,61,-15,1605,25.887096774193548,49
0.05,62,78,1683,26.714285714285715,22
0.05,63,-23,1660,25.9375,123
0.05,64,91,1751,26.93846153846154,9
0.05,65,79,1830,27.727272727272727,21
0.05,66,40,1870,27.91044776119403,61
0.05,67,48,1918,28.205882352941178,54
0.05,68,29,1947,28.217391304347824,72
0.05,69,-22,1925,27.5,126
0.05,70,-13,1912,26.929577464788732,113
0.05,71,45,1957,27.180555555555557,55
0.05,72,80,2037,27.904109589041095,20
0.05,73,-43,1994,26.945945945945947,75
0.05,74,32,2026,27.013333333333332,70
0.05,75,61,2087,27.460526315789473,39
0.05,76,61,2148,27.896103896103895,40
0.05,77,-11,2137,27.397435897435898,43
0.05,78,95,2232,28.253164556962027,6
0.05,79,65,2297,28.7125,35
0.05,80,-115,2182,26.938271604938272,220
0.05,81,88,2270,27.682926829268293,12
0.05,82,-8,2262,27.253012048192772,110
0.05,83,60,2322,27.642857142857142,40
0.05,84,88,2410,28.352941176470587,12
0.05,85,34,2444,28.41860465116279,70
0.05,86,53,2497,28.701149425287355,49
0.05,87,-36,2461,27.96590909090909,67
0.05,88,95,2556,28.719101123595507,6
0.05,89,-65,2491,27.677777777777777,96
0.05,90,74,2565,28.186813186813186,26
0.05,91,-3,2562,27.847826086956523,49
0.05,92,-214,2348,25.247311827956988,248
0.05,93,78,2426,25.80851063829787,23
0.05,94,94,2520,26.526315789473685,7
0.05,95,-53,2467,25.697916666666668,157
0.05,96,-10,2457,25.329896907216494,42
0.05,97,77,2534,25.857142857142858,24
0.05,98,65,2599,26.252525252525253,35
0.05,99,-41,2558,25.58,141
0.05,100,65,2623,25.97029702970297,35
0.05,101,45,2668,26.15686274509804,56
0.05,102,26,2694,26.155339805825243,75
0.05,103,77,2771,26.64423076923077,24
0.05,104,-62,2709,25.8,166
0.05,105,95,2804,26.452830188679247,6
0.05,106,-17,2787,26.046728971962615,118
0.05,107,64,2851,26.39814814814815,37
0.05,108,44,2895,26.559633027522935,70
0.05,109,-210,2685,24.40909090909091,251
0.05,110,29,2714,24.45045045045045,72
0.05,111,40,2754,24.589285714285715,61
0.05,112,25,2779,24.5929203539823,88
0.05,113,92,2871,25.18421052631579,9
0.05,114,75,2946,25.617391304347827,26
0.05,115,-88,2858,24.637931034482758,121
0.05,116,93,2951,25.22222222222222,8
0.05,117,33,2984,25.28813559322034,79
0.05,118,12,2996,25.176470588235293,20
0.05,119,-42,2954,24.616666666666667,145
0.05,120,62,3016,24.925619834710744,46
0.05,121,89,3105,25.450819672131146,12
0.05,122,57,3162,25.70731707317073,43
0.05,123,88,3250,26.20967741935484,12
0.05,124,16,3266,26.128,86
0.05,125,59,3325,26.38888888888889,41
0.05,126,76,3401,26.77952755905512,25
0.05,127,-19,3382,26.421875,120
0.05,128,52,3434,26.62015503875969,49
0.05,129,16,3450,26.53846153846154,15
0.05,130,-13,3437,26.236641221374047,114
0.05,131,-88,3349,25.37121212121212,125
0.05,132,-103,3246,24.406015037593985,207
0.05,133,10,3256,24.29850746268657,92
0.05,134,67,3323,24.614814814814814,34
0.05,135,62,3385,24.889705882352942,65
0.05,136,79,3464,25.284671532846716,22
0.05,137,14,3478,25.202898550724637,86
0.05,138,-11,3467,24.942446043165468,112
0.05,139,-86,3381,24.15,199
0.05,140,10,3391,24.04964539007092,90
0.05,141,29,3420,24.08450704225352,72
0.05,142,-225,3195,22.342657342657343,326
0.05,143,62,3257,22.618055555555557,38
0.05,144,13,3270,22.551724137931036,19
0.05,145,-108,3162,21.65753424657534,156
0.05,146,-63,3099,21.081632653061224,95
0.05,147,69,3168,21.405405405405407,32
0.05,148,-197,2971,19.93959731543624,162
0.05,149,-84,2887,19.246666666666666,116
0.05,150,89,2976,19.70860927152318,12
0.05,151,28,3004,19.763157894736842,74
0.05,152,27,3031,19.81045751633987,75
0.05,153,94,3125,20.292207792207794,6
0.05,154,95,3220,20.774193548387096,6
0.05,155,-311,2909,18.647435897435898,347
0.05,156,87,2996,19.0828025477707,14
0.05,157,-8,2988,18.911392405063292,109
0.05,158,-37,2951,18.559748427672957,139
0.05,159,65,3016,18.85,35
0.05,160,94,3110,19.316770186335404,6
0.05,161,95,3205,19.78395061728395,6
0.05,162,39,3244,19.901840490797547,64
0.05,163,46,3290,20.0609756097561,55
0.05,164,72,3362,20.375757575757575,29
0.05,165,-21,3341,20.126506024096386,54
0.05,166,84,3425,20.508982035928145,16
0.05,167,29,3454,20.55952380952381,72
0.05,168,-4,3450,20.414201183431953,104
0.05,169,1,3451,20.3,100
0.05,170,-18,3433,20.076023391812864,121
0.05,171,-4,3429,19.936046511627907,105
0.05,172,-156,3273,18.91907514450867,262
0.05,173,82,3355,19.2816091954023,48
0.05,174,-179,3176,18.14857142857143,210
0.05,175,71,3247,18.448863636363637,30
0.05,176,5,3252,18.372881355932204,95
0.05,177,72,3324,18.674157303370787,28
0.05,178,-57,3267,18.251396648044693,161
0.05,179,61,3328,18.488888888888887,40
0.05,180,63,3391,18.734806629834253,38
0.05,181,-106,3285,18.04945054945055,140
0.05,182,64,3349,18.30054644808743,37
0.05,183,65,3414,18.554347826086957,36
0.05,184,-61,3353,18.124324324324323,97
0.05,185,57,3410,18.333333333333332,44
0.05,186,49,3459,18.497326203208555,52
0.05,187,83,3542,18.840425531914892,17
0.05,188,-33,3509,18.566137566137566,65
0.05,189,40,3549,18.678947368421053,60
0.05,190,-60,3489,18.267015706806284,165
0.05,191,2,3491,18.182291666666668,102
0.05,192,95,3586,18.580310880829014,6
0.05,193,61,3647,18.798969072164947,39
0.05,194,13,3660,18.76923076923077,90
0.05,195,64,3724,19.0,36
0.05,196,90,3814,19.360406091370557,11
0.05,197,32,3846,19.424242424242426,69
0.05,198,24,3870,19.44723618090452,78
0.05,199,85,3955,19.775,15
0.05,200,39,3994,19.870646766169155,117
0.05,201,-19,3975,19.678217821782177,122
0.05,202,6,3981,19.610837438423644,96
0.05,203,-150,3831,18.779411764705884,185
0.05,204,43,3874,18.897560975609757,57
0.05,205,92,3966,19.25242718446602,8
0.05,206,29,3995,19.29951690821256,72
0.05,207,77,4072,19.576923076923077,23
0.05,208,-188,3884,18.583732057416267,151
0.05,209,72,3956,18.83809523809524,28
0.05,210,78,4034,19.118483412322274,22
0.05,211,2,4036,19.037735849056602,30
0.05,212,46,4082,19.164319248826292,54
0.05,213,-308,3774,17.635514018691588,207
0.05,214,12,3786,17.609302325581396,89
0.05,215,54,3840,17.77777777777778,64
0.05,216,36,3876,17.861751152073733,67
0.05,217,63,3939,18.068807339449542,37
0.05,218,-53,3886,17.744292237442924,86
0.05,219,83,3969,18.04090909090909,18
0.05,220,92,4061,18.375565610859727,9
0.05,221,72,4133,18.617117117117118,29
0.05,222,67,4200,18.83408071748879,34
0.05,223,28,4228,18.875,72
0.05,224,61,4289,19.06222222222222,39
0.05,225,23,4312,19.079646017699115,8
0.05,226,95,4407,19.41409691629956,6
0.05,227,-14,4393,19.267543859649123,116
0.05,228,68,4461,19.480349344978166,32
0.05,229,32,4493,19.534782608695654,69
0.05,230,65,4558,19.73160173160173,35
0.05,231,90,4648,20.03448275862069,10
0.05,232,38,4686,20.111587982832617,63
0.05,233,23,4709,20.123931623931625,78
0.05,234,65,4774,20.314893617021276,35
0.05,235,-169,4605,19.51271186440678,271
0.05,236,-57,4548,19.189873417721518,159
0.05,237,91,4639,19.491596638655462,10
0.05,238,82,4721,19.753138075313807,18
0.05,239,-13,4708,19.616666666666667,114
0.05,240,25,4733,19.639004149377595,77
0.05,241,89,4822,19.925619834710744,11
0.05,242,-25,4797,19.74074074074074,56
0.05,243,11,4808,19.704918032786885,90
0.05,244,-34,4774,19.485714285714284,68
0.05,245,92,4866,19.78048780487805,9
0.05,246,77,4943,20.012145748987855,23
0.05,247,-100,4843,19.528225806451612,142
0.05,248,84,4927,19.78714859437751,17
0.05,249,55,4982,19.928,46
0.05,250,89,5071,20.203187250996017,11
0.05,251,-24,5047,20.02777777777778,127
0.05,252,77,5124,20.25296442687747,23
0.05,253,27,5151,20.27952755905512,73
0.05,254,81,5232,20.51764705882353,19
0.05,255,67,5299,20.69921875,34
0.05,256,62,5361,20.859922178988327,38
0.05,257,57,5418,21.0,44
0.05,258,61,5479,21.154440154440156,40
0.05,259,-45,5434,20.9,153
0.05,260,51,5485,21.015325670498083,50
0.05,261,95,5580,21.297709923664122,6
0.05,262,16,5596,21.277566539923953,86
0.05,263,-21,5575,21.117424242424242,122
0.05,264,33,5608,21.162264150943397,68
0.05,265,-67,5541,20.830827067669173,167
0.05,266,67,5608,21.00374531835206,34
0.05,267,11,5619,20.96641791044776,20
0.05,268,90,5709,21.223048327137548,11
0.05,269,55,5764,21.348148148148148,46
0.05,270,-84,5680,20.95940959409594,118
0.05,271,28,5708,20.985294117647058,72
0.05,272,83,5791,21.21245421245421,18
0.05,273,-21,5770,21.05839416058394,123
0.05,274,40,5810,21.12727272727273,61
0.05,275,87,5897,21.365942028985508,13
0.05,276,88,5985,21.60649819494585,13
0.05,277,-22,5963,21.449640287769785,55
0.05,278,-11,5952,21.333333333333332,125
0.05,279,88,6040,21.571428571428573,13
0.05,280,-83,5957,21.199288256227756,115
0.05,281,-49,5908,20.95035460992908,84
0.05,282,-39,5869,20.738515901060072,139
0.05,283,74,5943,20.926056338028168,27
0.05,284,79,6022,21.12982456140351,22
0.05,285,93,6115,21.38111888111888,7
0.05,286,94,6209,21.634146341463413,6
0.05,287,-1,6208,21.555555555555557,102
0.05,288,-124,6084,21.05190311418685,257
0.05,289,90,6174,21.28965517241379,11
0.05,290,-66,6108,20.989690721649485,98
0.05,291,59,6167,21.11986301369863,42
0.05,292,18,6185,21.109215017064848,83
0.05,293,88,6273,21.336734693877553,12
0.05,294,74,6347,21.515254237288136,26
0.05,295,-119,6228,21.04054054054054,152
0.05,296,-362,5866,19.75084175084175,395
0.05,297,-8,5858,19.65771812080537,109
0.05,298,71,5929,19.82943143812709,30
0.05,299,67,5996,19.986666666666668,34
0.05,300,92,6088,20.225913621262457,9
0.05,301,93,6181,20.466887417218544,7
0.05,302,-3,6178,20.38943894389439,105
0.05,303,54,6232,20.5,47
0.05,304,82,6314,20.701639344262293,18
0.05,305,-314,6000,19.607843137254903,360
0.05,306,61,6061,19.742671009771986,39
0.05,307,56,6117,19.86038961038961,45
0.05,308,58,6175,19.983818770226538,42
0.05,309,90,6265,20.20967741935484,10
0.05,310,93,6358,20.443729903536976,8
0.05,311,18,6376,20.435897435897434,83
0.05,312,-34,6342,20.261980830670925,65
0.05,313,63,6405,20.398089171974522,47
0.05,314,65,6470,20.53968253968254,35
0.05,315,39,6509,20.598101265822784,62
0.05,316,67,6576,20.744479495268138,35
0.05,317,87,6663,20.952830188679247,14
0.05,318,76,6739,21.12539184952978,25
0.05,319,48,6787,21.209375,53
0.05,320,89,6876,21.42056074766355,12
0.05,321,89,6965,21.630434782608695,11
0.05,322,3,6968,21.572755417956657,103
0.05,323,22,6990,21.574074074074073,78
0.05,324,54,7044,21.673846153846153,47
0.05,325,52,7096,21.766871165644172,48
0.05,326,66,7162,21.902140672782874,35
0.05,327,59,7221,22.015243902439025,41
0.05,328,95,7316,22.237082066869302,6
0.05,329,-187,7129,21.6030303030303,290
0.05,330,-27,7102,21.45619335347432,59
0.05,331,-8,7094,21.367469879518072,111
0.05,332,93,7187,21.58258258258258,7
0.05,333,61,7248,21.70059880239521,39
0.05,334,10,7258,21.665671641791043,91
0.05,335,81,7339,21.842261904761905,20
0.05,336,53,7392,21.93471810089021,50
0.05,337,40,7432,21.988165680473372,61
0.05,338,92,7524,22.194690265486727,8
0.05,339,-2,7522,22.123529411764707,105
0.05,340,89,7611,22.319648093841643,11
0.05,341,56,7667,22.41812865497076,45
0.05,342,-112,7555,22.026239067055393,213
0.05,343,37,7592,22.069767441860463,63
0.05,344,-51,7541,21.857971014492755,152
0.05,345,45,7586,21.92485549132948,56
0.05,346,85,7671,22.10662824207493,16
0.05,347,93,7764,22.310344827586206,7
0.05,348,-51,7713,22.10028653295129,83
0.05,349,82,7795,22.271428571428572,19
0.05,350,84,7879,22.447293447293447,16
0.05,351,67,7946,22.573863636363637,34
0.05,352,89,8035,22.762039660056658,11
0.05,353,-8,8027,22.675141242937855,108
0.05,354,82,8109,22.84225352112676,18
0.05,355,62,8171,22.952247191011235,38
0.05,356,-107,8064,22.58823529411765,215
0.05,357,-1,8063,22.522346368715084,102
0.05,358,84,8147,22.69359331476323,17
0.05,359,54,8201,22.780555555555555,46
0.05,360,-10,8191,22.689750692520775,43
0.05,361,92,8283,22.88121546961326,8
0.05,362,52,8335,22.961432506887054,49
0.05,363,65,8400,23.076923076923077,35
0.05,364,-27,8373,22.93972602739726,58
0.05,365,-205,8168,22.316939890710383,264
0.05,366,60,8228,22.419618528610354,41
0.05,367,51,8279,22.497282608695652,50
0.05,368,-30,8249,22.355013550135503,62
0.05,369,91,8340,22.54054054054054,9
0.05,370,64,8404,22.652291105121293,37
0.05,371,79,8483,22.803763440860216,22
0.05,372,51,8534,22.87935656836461,49
0.05,373,75,8609,23.018716577540108,25
0.05,374,84,8693,23.181333333333335,17
0.05,375,-59,8634,22.96276595744681,91
0.05,376,-33,8601,22.814323607427056,144
0.05,377,27,8628,22.825396825396826,74
0.05,378,69,8697,22.947229551451187,32
0.05,379,55,8752,23.03157894736842,46
0.05,380,-35,8717,22.879265091863516,136
0.05,381,-83,8634,22.602094240837697,116
0.05,382,61,8695,22.702349869451698,39
0.05,383,69,8764,22.822916666666668,31
0.05,384,16,8780,22.805194805194805,86
0.05,385,82,8862,22.958549222797927,18
0.05,386,81,8943,23.108527131782946,19
0.05,387,93,9036,23.288659793814432,7
0.05,388,-4,9032,23.218508997429307,106
0.05,389,79,9111,23.361538461538462,21
0.05,390,93,9204,23.539641943734015,7
0.05,391,7,9211,23.497448979591837,94
0.05,392,72,9283,23.62086513994911,28
0.05,393,60,9343,23.71319796954315,40
0.05,394,70,9413,23.830379746835444,30
0.05,395,87,9500,23.98989898989899,14
0.05,396,27,9527,23.997481108312343,73
0.05,397,90,9617,24.16331658291457,11
0.05,398,3,9620,24.11027568922306,99
0.05,399,78,9698,24.245,23
0.05,400,24,9722,24.24438902743142,97
0.05,401,90,9812,24.407960199004975,10
0.05,402,42,9854,24.451612903225808,58
0.05,403,87,9941,24.606435643564357,13
0.05,404,84,10025,24.753086419753085,16
0.05,405,55,10080,24.82758620689655,46
0.05,406,-109,9971,24.4987714987715,213
0.05,407,-62,9909,24.28676470588235,180
0.05,408,86,9995,24.43765281173594,14
0.05,409,90,10085,24.597560975609756,11
0.05,410,69,10154,24.70559610705596,32
0.05,411,-5,10149,24.633495145631066,37
0.05,412,86,10235,24.782082324455207,15
0.05,413,67,10302,24.884057971014492,33
0.05,414,85,10387,25.0289156626506,15
0.05,415,-2,10385,24.963942307692307,33
0.05,416,73,10458,25.07913669064748,28
0.05,417,91,10549,25.236842105263158,10
0.05,418,16,10565,25.214797136038186,84
0.05,419,68,10633,25.316666666666666,32
0.05,420,49,10682,25.3729216152019,52
0.05,421,-96,10586,25.085308056872037,196
0.05,422,36,10622,25.11111111111111,64
0.05,423,-49,10573,24.93632075471698,155
0.05,424,93,10666,25.096470588235295,8
0.05,425,-24,10642,24.981220657276996,58
0.05,426,49,10691,25.037470725995316,52
0.05,427,93,10784,25.19626168224299,7
0.05,428,69,10853,25.2983682983683,31
0.05,429,75,10928,25.413953488372094,25
0.05,430,44,10972,25.45707656612529,56
0.05,431,-96,10876,25.175925925925927,198
0.05,432,78,10954,25.297921478060047,22
0.05,433,40,10994,25.331797235023043,60
0.05,434,58,11052,25.406896551724138,42
0.05,435,72,11124,25.513761467889907,29
0.05,436,88,11212,25.65675057208238,12
0.05,437,94,11306,25.812785388127853,6
0.05,438,63,11369,25.89749430523918,37
0.05,439,86,11455,26.03409090909091,15
0.05,440,-37,11418,25.891156462585034,140
0.05,441,-171,11247,25.445701357466064,135
0.05,442,57,11304,25.516930022573362,43
0.05,443,56,11360,25.585585585585587,45
0.05,444,50,11410,25.640449438202246,52
0.05,445,61,11471,25.719730941704036,40
0.05,446,85,11556,25.85234899328859,16
0.05,447,59,11615,25.926339285714285,41
0.05,448,94,11709,26.07795100222717,7
0.05,449,65,11774,26.164444444444445,36
0.05,450,91,11865,26.30820399113082,10
0.05,451,67,11932,26.398230088495577,35
0.05,452,80,12012,26.516556291390728,20
0.05,453,91,12103,26.658590308370044,9
0.05,454,77,12180,26.76923076923077,24
0.05,455,-64,12116,26.57017543859649,167
0.05,456,38,12154,26.595185995623634,64
0.05,457,83,12237,26.71834061135371,18
0.05,458,93,12330,26.862745098039216,8
0.05,459,18,12348,26.843478260869563,14
0.05,460,13,12361,26.81344902386117,87
0.05,461,-203,12158,26.316017316017316,236
0.05,462,4,12162,26.26781857451404,96
0.05,463,64,12226,26.349137931034484,36
0.05,464,-1,12225,26.29032258064516,131
0.05,465,81,12306,26.40772532188841,19
0.05,466,-101,12205,26.134903640256958,138
0.05,467,71,12276,26.23076923076923,29
0.05,468,85,12361,26.356076759061835,16
0.05,469,-160,12201,25.959574468085105,272
0.05,470,10,12211,25.92569002123142,23
0.05,471,-46,12165,25.77330508474576,79
0.05,472,72,12237,25.87103594080338,30
0.05,473,86,12323,25.99789029535865,14
0.05,474,-83,12240,25.768421052631577,195
0.05,475,-52,12188,25.605042016806724,155
0.05,476,-105,12083,25.331236897274632,149
0.05,477,19,12102,25.317991631799163,83
0.05,478,87,12189,25.44676409185804,13
0.05,479,66,12255,25.53125,36
0.05,480,-20,12235,25.436590436590436,121
0.05,481,90,12325,25.570539419087137,11
0.05,482,-124,12201,25.26086956521739,229
0.05,483,61,12262,25.334710743801654,40
0.05,484,-241,12021,24.78556701030928,346
0.05,485,71,12092,24.88065843621399,29
0.05,486,76,12168,24.985626283367555,25
0.05,487,-35,12133,24.862704918032787,67
0.05,488,83,12216,24.98159509202454,17
0.05,489,-11,12205,24.908163265306122,43
0.05,490,-11,12194,24.835030549898168,43
0.05,491,-9,12185,24.766260162601625,116
0.05,492,73,12258,24.864097363083165,27
0.05,493,43,12301,24.90080971659919,57
0.05,494,79,12380,25.01010101010101,21
0.05,495,17,12397,24.993951612903224,83
0.05,496,89,12486,25.122736418511067,11
0.05,497,-40,12446,24.991967871485944,73
0.05,498,53,12499,25.04809619238477,49
0.05,499,39,12538,25.076,62
0.05,500,-95,12443,24.836327345309382,200
0.05,501,66,12509,24.91832669322709,34
0.05,502,6,12515,24.880715705765407,97
0.05,503,85,12600,25.0,15
0.05,504,48,12648,25.045544554455446,52
0.05,505,94,12742,25.181818181818183,7
0.05,506,64,12806,25.25838264299803,36
0.05,507,-9,12797,25.190944881889763,116
0.05,508,35,12832,25.210216110019648,66
0.05,509,-6,12826,25.149019607843137,38
0.05,510,-69,12757,24.964774951076322,171
0.05,511,41,12798,24.99609375,59
0.05,512,9,12807,24.964912280701753,92
0.05,513,-208,12599,24.511673151750973,243
0.05,514,-23,12576,24.419417475728157,137
0.05,515,93,12669,24.552325581395348,8
0.05,516,81,12750,24.661508704061895,20
0.05,517,19,12769,24.65057915057915,13
0.05,518,52,12821,24.703275529865124,49
0.05,519,82,12903,24.81346153846154,19
0.05,520,67,12970,24.89443378119002,33
0.05,521,94,13064,25.026819923371647,31
0.05,522,86,13150,25.1434034416826,15
0.05,523,26,13176,25.14503816793893,75
0.05,524,94,13270,25.276190476190475,7
0.05,525,-25,13245,25.180608365019012,125
0.05,526,-49,13196,25.039848197343453,80
0.05,527,-76,13120,24.848484848484848,178
0.05,528,-14,13106,24.775047258979207,45
0.05,529,84,13190,24.88679245283019,16
0.05,530,92,13282,25.013182674199623,9
0.05,531,93,13375,25.14097744360902,7
0.05,532,-68,13307,24.96622889305816,101
0.05,533,-35,13272,24.853932584269664,137
0.05,534,62,13334,24.92336448598131,39
0.05,535,94,13428,25.05223880597015,7
0.05,536,67,13495,25.130353817504655,34
0.05,537,-44,13451,25.00185873605948,147
0.05,538,-39,13412,24.883116883116884,139
0.05,539,55,13467,24.93888888888889,45
0.05,540,89,13556,25.057301293900185,12
0.05,541,-22,13534,24.970479704797047,54
0.05,542,76,13610,25.064456721915285,25
0.05,543,57,13667,25.123161764705884,46
0.05,544,89,13756,25.240366972477066,11
0.05,545,57,13813,25.2985347985348,43
0.05,546,86,13899,25.409506398537477,14
0.05,547,-12,13887,25.34124087591241,114
0.05,548,53,13940,25.391621129326047,48
0.05,549,49,13989,25.434545454545454,51
0.05,550,95,14084,25.560798548094375,6
0.05,551,-34,14050,25.452898550724637,67
0.05,552,56,14106,25.508137432188065,44
0.05,553,-69,14037,25.337545126353792,172
0.05,554,65,14102,25.409009009009008,35
0.05,555,93,14195,25.530575539568346,8
0.05,556,39,14234,25.55475763016158,73
0.05,557,-117,14117,25.299283154121863,150
0.05,558,-167,13950,24.955277280858677,202
0.05,559,-60,13890,24.803571428571427,161
0.05,560,62,13952,24.8698752228164,39
0.05,561,-48,13904,24.740213523131672,81
0.05,562,-15,13889,24.6696269982238,117
0.05,563,48,13937,24.71099290780142,55
0.05,564,74,14011,24.798230088495576,27
0.05,565,55,14066,24.851590106007066,46
0.05,566,65,14131,24.922398589065256,35
0.05,567,83,14214,25.024647887323944,17
0.05,568,-193,14021,24.641476274165203,157
0.05,569,60,14081,24.703508771929826,40
0.05,570,3,14084,24.665499124343256,28
