0.05,0,-6,-6,-6.0,107
0.05,571,67,14151,24.73951048951049,33
0.05,572,76,14227,24.82897033158813,24
0.05,573,47,14274,24.86759581881533,54
0.05,574,-24,14250,24.782608695652176,55
0.05,575,-10,14240,24.72222222222222,123
0.05,576,69,14309,24.79896013864818,31
0.05,577,70,14379,24.877162629757784,30
0.05,578,-2,14377,24.830742659758204,113
0.05,579,39,14416,24.855172413793102,61
0.05,580,-138,14278,24.57487091222031,241
0.05,581,41,14319,24.603092783505154,62
0.05,582,28,14347,24.60891938250429,81
0.05,583,85,14432,24.71232876712329,15
0.05,584,-74,14358,24.543589743589745,109
0.05,585,64,14422,24.610921501706486,37
0.05,586,78,14500,24.701873935264054,22
0.05,587,39,14539,24.726190476190474,62
0.05,588,24,14563,24.724957555178268,8
0.05,589,63,14626,24.789830508474576,38
0.05,590,26,14652,24.79187817258883,75
0.05,591,9,14661,24.7652027027027,92
0.05,592,-3,14658,24.718381112984822,38
0.05,593,71,14729,24.796296296296298,30
0.05,594,77,14806,24.88403361344538,23
0.05,595,67,14873,24.95469798657718,34
0.05,596,70,14943,25.030150753768844,30
0.05,597,71,15014,25.107023411371237,30
0.05,598,-30,14984,25.015025041736227,131
0.05,599,9,14993,24.988333333333333,91
0.05,600,-145,14848,24.70549084858569,250
0.05,601,-80,14768,24.53156146179402,142
0.05,602,-78,14690,24.36152570480929,179
0.05,603,90,14780,24.47019867549669,10
0.05,604,-55,14725,24.33884297520661,104
0.05,605,68,14793,24.41089108910891,33
0.05,606,-119,14674,24.174629324546952,153
0.05,607,54,14728,24.223684210526315,48
0.05,608,20,14748,24.216748768472907,80
0.05,609,84,14832,24.314754098360655,17
0.05,610,17,14849,24.30278232405892,86
0.05,611,77,14926,24.38888888888889,24
0.05,612,92,15018,24.499184339314844,8
0.05,613,84,15102,24.596091205211728,17
0.05,614,76,15178,24.679674796747967,24
0.05,615,75,15253,24.761363636363637,26
0.05,616,-5,15248,24.713128038897892,108
0.05,617,63,15311,24.77508090614887,37
0.05,618,91,15402,24.882067851373183,9
0.05,619,79,15481,24.969354838709677,21
0.05,620,47,15528,25.004830917874397,54
0.05,621,5,15533,24.972668810289388,96
0.05,622,53,15586,25.01765650080257,47
0.05,623,31,15617,25.02724358974359,69
0.05,624,-94,15523,24.8368,197
0.05,625,42,15565,24.864217252396166,59
0.05,626,95,15660,24.976076555023923,6
0.05,627,17,15677,24.963375796178344,83
0.05,628,92,15769,25.069952305246424,9
0.05,629,-175,15594,24.752380952380953,278
0.05,630,7,15601,24.724247226624406,94
0.05,631,24,15625,24.723101265822784,76
0.05,632,49,15674,24.761453396524487,51
0.05,633,30,15704,24.769716088328074,71
0.05,634,50,15754,24.80944881889764,50
0.05,635,17,15771,24.797169811320753,15
0.05,636,-177,15594,24.48037676609105,212
0.05,637,-20,15574,24.41065830721003,121
0.05,638,85,15659,24.50547730829421,15
0.05,639,63,15722,24.565625,37
0.05,640,39,15761,24.588143525741028,82
0.05,641,55,15816,24.635514018691588,46
0.05,642,69,15885,24.704510108864696,32
0.05,643,-61,15824,24.571428571428573,93
0.05,644,-63,15761,24.43565891472868,168
0.05,645,-102,15659,24.239938080495357,206
0.05,646,-27,15632,24.160741885625967,131
0.05,647,70,15702,24.23148148148148,30
0.05,648,-22,15680,24.16024653312789,55
0.05,649,80,15760,24.246153846153845,27
0.05,650,-123,15637,24.019969278033795,86
0.05,651,83,15720,24.11042944785276,18
0.05,652,93,15813,24.21592649310873,7
0.05,653,-66,15747,24.077981651376145,171
0.05,654,92,15839,24.181679389312976,8
0.05,655,37,15876,24.201219512195124,64
0.05,656,93,15969,24.30593607305936,8
0.05,657,-35,15934,24.21580547112462,66
0.05,658,90,16024,24.315629742033384,10
0.05,659,42,16066,24.342424242424244,59
0.05,660,-13,16053,24.285930408472012,45
0.05,661,12,16065,24.26737160120846,90
0.05,662,-104,15961,24.07390648567119,207
0.05,663,80,16041,24.158132530120483,20
0.05,664,-105,15936,23.96390977443609,137
0.05,665,28,15964,23.96996996996997,74
0.05,666,68,16032,24.035982008995504,33
0.05,667,18,16050,24.026946107784433,13
0.05,668,-87,15963,23.8609865470852,188
0.05,669,16,15979,23.849253731343282,85
0.05,670,79,16058,23.93144560357675,22
0.05,671,92,16150,24.032738095238095,8
0.05,672,59,16209,24.084695393759286,42
0.05,673,-40,16169,23.98961424332344,141
0.05,674,-58,16111,23.868148148148148,161
0.05,675,40,16151,23.892011834319526,61
0.05,676,62,16213,23.948301329394386,38
0.05,677,54,16267,23.992625368731563,47
0.05,678,-31,16236,23.911634756995582,134
0.05,679,44,16280,23.941176470588236,57
0.05,680,90,16370,24.038179148311308,11
0.05,681,41,16411,24.063049853372434,60
0.05,682,64,16475,24.121522693997072,39
0.05,683,-144,16331,23.875730994152047,179
0.05,684,-158,16173,23.61021897810219,193
0.05,685,49,16222,23.64723032069971,52
0.05,686,61,16283,23.70160116448326,40
0.05,687,-12,16271,23.649709302325583,112
0.05,688,31,16302,23.660377358490567,69
0.05,689,-264,16038,23.243478260869566,300
0.05,690,83,16121,23.329956584659914,17
0.05,691,-515,15606,22.552023121387283,489
0.05,692,23,15629,22.552669552669553,84
0.05,693,95,15724,22.65706051873199,6
0.05,694,83,15807,22.74388489208633,17
0.05,695,32,15839,22.757183908045977,95
0.05,696,-83,15756,22.60545193687231,184
0.05,697,63,15819,22.663323782234958,39
0.05,698,82,15901,22.74821173104435,18
0.05,699,60,15961,22.80142857142857,42
0.05,700,66,16027,22.86305278174037,35
0.05,701,71,16098,22.931623931623932,29
0.05,702,5,16103,22.906116642958747,95
0.05,703,-69,16034,22.775568181818183,106
0.05,704,-152,15882,22.527659574468085,185
0.05,705,29,15911,22.53682719546742,72
0.05,706,45,15956,22.56859971711457,55
0.05,707,88,16044,22.661016949152543,13
0.05,708,-5,16039,22.62200282087447,58
0.05,709,-22,16017,22.559154929577463,125
0.05,710,-71,15946,22.427566807313642,112
0.05,711,71,16017,22.495786516853933,29
0.05,712,27,16044,22.50210378681627,74
0.05,713,-38,16006,22.41736694677871,187
0.05,714,14,16020,22.405594405594407,18
0.05,715,74,16094,22.477653631284916,26
0.05,716,-19,16075,22.419804741980474,120
0.05,717,81,16156,22.501392757660167,19
0.05,718,72,16228,22.570236439499304,29
0.05,719,-90,16138,22.413888888888888,190
0.05,720,-162,15976,22.158113730929266,194
0.05,721,49,16025,22.195290858725762,51
0.05,722,1,16026,22.16597510373444,101
0.05,723,87,16113,22.255524861878452,13
0.05,724,68,16181,22.318620689655173,33
0.05,725,44,16225,22.348484848484848,59
0.05,726,95,16320,22.448418156808803,6
0.05,727,88,16408,22.53846153846154,12
0.05,728,-370,16038,22.0,403
0.05,729,90,16128,22.09315068493151,11
0.05,730,79,16207,22.170998632010942,22
0.05,731,8,16215,22.151639344262296,95
0.05,732,93,16308,22.248294679399727,8
0.05,733,36,16344,22.267029972752045,66
0.05,734,44,16388,22.296598639455784,56
0.05,735,55,16443,22.341032608695652,45
0.05,736,-45,16398,22.24966078697422,147
0.05,737,-74,16324,22.119241192411923,175
0.05,738,80,16404,22.197564276048716,21
0.05,739,54,16458,22.24054054054054,46
0.05,740,80,16538,22.318488529014846,21
0.05,741,58,16596,22.36657681940701,42
0.05,742,-11,16585,22.321668909825032,111
0.05,743,95,16680,22.419354838709676,6
0.05,744,89,16769,22.508724832214764,11
0.05,745,80,16849,22.5857908847185,21
0.05,746,75,16924,22.65595716198126,25
0.05,747,86,17010,22.740641711229948,15
0.05,748,-107,16903,22.567423230974633,141
0.05,749,-103,16800,22.4,151
0.05,750,92,16892,22.492676431424766,8
0.05,751,50,16942,22.529255319148938,51
0.05,752,54,16996,22.57104913678619,46
0.05,753,-38,16958,22.490716180371354,141
0.05,754,62,17020,22.543046357615893,38
0.05,755,40,17060,22.566137566137566,60
0.05,756,55,17115,22.60898282694848,45
0.05,757,2,17117,22.58179419525066,99
0.05,758,82,17199,22.6600790513834,19
0.05,759,19,17218,22.655263157894737,12
0.05,760,-7,17211,22.61629434954008,108
0.05,761,39,17250,22.637795275590552,61
0.05,762,-17,17233,22.58584534731324,48
0.05,763,45,17278,22.615183246073297,55
0.05,764,55,17333,22.657516339869282,45
0.05,765,31,17364,22.66840731070496,71
0.05,766,-24,17340,22.60756192959583,125
0.05,767,90,17430,22.6953125,11
0.05,768,70,17500,22.756827048114435,31
0.05,769,11,17511,22.741558441558443,90
0.05,770,-130,17381,22.543450064850845,234
0.05,771,58,17439,22.58937823834197,42
0.05,772,-2,17437,22.55756791720569,102
0.05,773,14,17451,22.546511627906977,89
0.05,774,90,17541,22.633548387096774,11
0.05,775,59,17600,22.68041237113402,41
0.05,776,-95,17505,22.52895752895753,198
0.05,777,3,17508,22.503856041131105,97
0.05,778,49,17557,22.537869062901155,51
0.05,779,70,17627,22.598717948717947,30
0.05,780,-35,17592,22.52496798975672,136
0.05,781,-439,17153,21.934782608695652,405
0.05,782,-50,17103,21.842911877394634,150
0.05,783,24,17127,21.845663265306122,76
0.05,784,72,17199,21.909554140127387,28
0.05,785,41,17240,21.93384223918575,59
0.05,786,84,17324,22.012706480304956,16
0.05,787,28,17352,22.02030456852792,76
0.05,788,57,17409,22.064638783269963,44
0.05,789,-76,17333,21.940506329113923,110
0.05,790,-40,17293,21.8621997471555,141
0.05,791,8,17301,21.84469696969697,93
0.05,792,76,17377,21.91298865069357,24
0.05,793,-47,17330,21.826196473551637,78
0.05,794,27,17357,21.832704402515724,73
0.05,795,41,17398,21.85678391959799,60
0.05,796,17,17415,21.85069008782936,83
0.05,797,57,17472,21.894736842105264,44
0.05,798,-96,17376,21.74718397997497,127
0.05,799,-147,17229,21.53625,249
0.05,800,92,17321,21.62421972534332,8
0.05,801,41,17362,21.648379052369076,61
0.05,802,71,17433,21.70983810709838,30
0.05,803,39,17472,21.73134328358209,61
0.05,804,95,17567,21.822360248447204,6
0.05,805,-174,17393,21.57940446650124,280
0.05,806,-149,17244,21.36802973977695,183
0.05,807,38,17282,21.388613861386137,63
0.05,808,90,17372,21.473423980222496,10
0.05,809,-56,17316,21.377777777777776,88
0.05,810,65,17381,21.431565967940813,35
0.05,811,-58,17323,21.33374384236453,160
0.05,812,-143,17180,21.131611316113162,175
0.05,813,-44,17136,21.051597051597053,146
0.05,814,-112,17024,20.88834355828221,145
0.05,815,-88,16936,20.754901960784313,190
0.05,816,22,16958,20.756425948592412,81
0.05,817,60,17018,20.804400977995112,41
0.05,818,-135,16883,20.614163614163616,170
0.05,819,76,16959,20.681707317073172,25
0.05,820,89,17048,20.764920828258223,12
0.05,821,-11,17037,20.726277372262775,42
0.05,822,-9,17028,20.690157958687728,110
0.05,823,64,17092,20.74271844660194,37
0.05,824,84,17176,20.81939393939394,16
0.05,825,94,17270,20.907990314769975,7
0.05,826,-19,17251,20.859733978234583,121
0.05,827,-33,17218,20.794685990338163,145
0.05,828,77,17295,20.86248492159228,23
0.05,829,17,17312,20.857831325301206,85
0.05,830,22,17334,20.859205776173287,80
0.05,831,3,17337,20.837740384615383,29
0.05,832,-83,17254,20.713085234093636,188
0.05,833,54,17308,20.752997601918466,46
0.05,834,-19,17289,20.705389221556885,119
0.05,835,92,17381,20.79066985645933,8
0.05,836,72,17453,20.85185185185185,28
0.05,837,15,17468,20.844868735083534,87
0.05,838,87,17555,20.923718712753278,13
0.05,839,59,17614,20.96904761904762,47
0.05,840,32,17646,20.98216409036861,69
0.05,841,76,17722,21.04750593824228,24
0.05,842,88,17810,21.126927639383155,12
0.05,843,83,17893,21.200236966824644,17
0.05,844,-30,17863,21.139644970414203,141
0.05,845,-138,17725,20.951536643026003,101
0.05,846,86,17811,21.028335301062572,14
0.05,847,74,17885,21.090801886792452,27
0.05,848,53,17938,21.128386336866903,47
0.05,849,51,17989,21.163529411764706,49
0.05,850,8,17997,21.148061104582844,94
0.05,851,91,18088,21.230046948356808,10
0.05,852,59,18147,21.27432590855803,41
0.05,853,-22,18125,21.22365339578454,135
0.05,854,58,18183,21.266666666666666,43
0.05,855,58,18241,21.309579439252335,43
0.05,856,-2,18239,21.28238039673279,103
0.05,857,57,18296,21.324009324009324,46
0.05,858,30,18326,21.334109429569267,71
0.05,859,82,18408,21.404651162790696,19
0.05,860,-57,18351,21.313588850174217,169
0.05,861,-181,18170,21.078886310904874,285
0.05,862,41,18211,21.10196987253766,61
0.05,863,-17,18194,21.05787037037037,50
0.05,864,74,18268,21.11907514450867,29
0.05,865,-114,18154,20.963048498845264,219
0.05,866,85,18239,21.03690888119954,16
0.05,867,46,18285,21.06566820276498,55
0.05,868,83,18368,21.13693901035673,18
0.05,869,51,18419,21.171264367816093,49
0.05,870,-211,18208,20.90470723306544,272
0.05,871,-204,18004,20.646788990825687,308
0.05,872,87,18091,20.722794959908363,14
0.05,873,20,18111,20.721967963386728,81
0.05,874,45,18156,20.749714285714287,55
0.05,875,-7,18149,20.718036529680365,109
0.05,876,83,18232,20.789053591790193,18
0.05,877,58,18290,20.831435079726653,42
0.05,878,70,18360,20.887372013651877,31
0.05,879,56,18416,20.927272727272726,44
0.05,880,-110,18306,20.77866061293984,143
0.05,881,95,18401,20.86281179138322,6
0.05,882,93,18494,20.944507361268403,8
0.05,883,-29,18465,20.888009049773757,132
0.05,884,93,18558,20.969491525423727,8
0.05,885,13,18571,20.960496613995485,88
0.05,886,79,18650,21.025930101465615,21
0.05,887,-22,18628,20.97747747747748,125
0.05,888,1,18629,20.955005624296962,118
0.05,889,-91,18538,20.829213483146066,55
0.05,890,23,18561,20.83164983164983,8
0.05,891,67,18628,20.883408071748878,34
0.05,892,3,18631,20.863381858902574,28
0.05,893,2,18633,20.84228187919463,30
0.05,894,86,18719,20.91508379888268,15
0.05,895,36,18755,20.931919642857142,65
0.05,896,85,18840,21.00334448160535,16
0.05,897,76,18916,21.06458797327394,34
0.05,898,12,18928,21.054505005561737,19
0.05,899,74,19002,21.113333333333333,26
0.05,900,46,19048,21.14095449500555,56
0.05,901,58,19106,21.181818181818183,42
0.05,902,46,19152,21.209302325581394,91
0.05,903,72,19224,21.265486725663717,30
0.05,904,24,19248,21.268508287292818,78
0.05,905,65,19313,21.316777041942604,35
0.05,906,-59,19254,21.228224917309813,162
0.05,907,93,19347,21.30726872246696,8
0.05,908,24,19371,21.31023102310231,79
0.05,909,68,19439,21.361538461538462,32
0.05,910,71,19510,21.41602634467618,29
0.05,911,-262,19248,21.105263157894736,300
0.05,912,95,19343,21.186199342825848,6
0.05,913,89,19432,21.260393873085338,12
0.05,914,26,19458,21.2655737704918,75
0.05,915,15,19473,21.25873362445415,85
0.05,916,95,19568,21.3391494002181,6
0.05,917,93,19661,21.417211328976034,8
0.05,918,31,19692,21.427638737758432,69
0.05,919,87,19779,21.49891304347826,14
0.05,920,39,19818,21.517915309446256,61
0.05,921,-8,19810,21.485900216919738,109
0.05,922,93,19903,21.56338028169014,7
0.05,923,87,19990,21.634199134199132,14
0.05,924,70,20060,21.686486486486487,30
0.05,925,74,20134,21.742980561555076,27
0.05,926,76,20210,21.80151024811219,25
0.05,927,-152,20058,21.614224137931036,186
0.05,928,94,20152,21.692142088266955,7
0.05,929,41,20193,21.712903225806453,59
0.05,930,52,20245,21.745435016111706,53
0.05,931,-108,20137,21.606223175965667,211
0.05,932,30,20167,21.615219721329048,70
0.05,933,77,20244,21.674518201284798,24
0.05,934,72,20316,21.728342245989303,29
0.05,935,-82,20234,21.617521367521366,184
0.05,936,82,20316,21.68196371398079,19
0.05,937,94,20410,21.759061833688698,7
0.05,938,-175,20235,21.549520766773163,260
0.05,939,76,20311,21.607446808510637,24
0.05,940,27,20338,21.61317747077577,73
0.05,941,81,20419,21.676220806794056,20
0.05,942,28,20447,21.682926829268293,76
0.05,943,-58,20389,21.598516949152543,89
0.05,944,40,20429,21.617989417989417,61
0.05,945,94,20523,21.69450317124736,7
0.05,946,4,20527,21.67581837381204,97
0.05,947,-38,20489,21.612869198312236,69
0.05,948,35,20524,21.626975763962065,66
0.05,949,41,20565,21.647368421052633,60
0.05,950,62,20627,21.68980021030494,67
0.05,951,86,20713,21.75735294117647,15
0.05,952,80,20793,21.818467995802727,21
0.05,953,57,20850,21.855345911949687,46
0.05,954,-139,20711,21.686910994764396,243
0.05,955,93,20804,21.761506276150627,8
0.05,956,1,20805,21.739811912225704,35
0.05,957,78,20883,21.798538622129435,23
0.05,958,-67,20816,21.70594369134515,150
0.05,959,-131,20685,21.546875,163
0.05,960,15,20700,21.54006243496358,87
0.05,961,26,20726,21.544698544698544,6
0.05,962,-124,20602,21.39356178608515,228
0.05,963,-7,20595,21.36410788381743,40
0.05,964,75,20670,21.419689119170986,25
0.05,965,-86,20584,21.308488612836438,121
0.05,966,82,20666,21.371251292657703,18
0.05,967,63,20729,21.414256198347108,39
0.05,968,82,20811,21.476780185758514,18
0.05,969,83,20894,21.540206185567012,17
0.05,970,77,20971,21.597322348094746,24
0.05,971,38,21009,21.614197530864196,64
0.05,972,64,21073,21.65775950668037,36
0.05,973,-80,20993,21.553388090349078,115
0.05,974,61,21054,21.593846153846155,40
0.05,975,91,21145,21.664959016393443,9
0.05,976,53,21198,21.697031729785056,47
0.05,977,77,21275,21.75357873210634,23
0.05,978,64,21339,21.79673135852911,36
0.05,979,79,21418,21.855102040816327,21
0.05,980,34,21452,21.867482161060142,67
0.05,981,16,21468,21.861507128309572,85
0.05,982,63,21531,21.903357070193287,38
0.05,983,87,21618,21.96951219512195,13
0.05,984,-95,21523,21.850761421319795,128
0.05,985,76,21599,21.905679513184584,24
0.05,986,26,21625,21.90982776089159,6
0.05,987,22,21647,21.90991902834008,80
0.05,988,-80,21567,21.806875631951467,113
0.05,989,24,21591,21.80909090909091,8
0.05,990,86,21677,21.873864783047427,14
0.05,991,3,21680,21.85483870967742,97
0.05,992,93,21773,21.926485397784493,8
0.05,993,60,21833,21.964788732394368,42
0.05,994,91,21924,22.034170854271355,10
0.05,995,88,22012,22.100401606425702,13
0.05,996,-4,22008,22.074222668004012,35
0.05,997,44,22052,22.096192384769537,57
0.05,998,94,22146,22.16816816816817,7
0.05,999,90,22236,22.236,11
0.05,1000,57,22293,22.27072927072927,50
0.05,1001,6,22299,22.25449101796407,101
0.05,1002,38,22337,22.270189431704885,63
0.05,1003,87,22424,22.334661354581673,13
0.05,1004,55,22479,22.367164179104478,46
0.05,1005,-10,22469,22.33499005964215,41
0.05,1006,66,22535,22.378351539225424,35
0.05,1007,66,22601,22.421626984126984,35
0.05,1008,76,22677,22.474727452923688,24
0.05,1009,59,22736,22.51089108910891,41
0.05,1010,40,22776,22.52818991097923,64
0.05,1011,50,22826,22.555335968379445,50
0.05,1012,32,22858,22.56465942744324,69
0.05,1013,17,22875,22.559171597633135,84
0.05,1014,69,22944,22.604926108374386,32
0.05,1015,95,23039,22.676181102362204,6
0.05,1016,-157,22882,22.49950835791544,120
0.05,1017,-9,22873,22.468565815324165,111
0.05,1018,-214,22659,22.236506378802748,246
0.05,1019,-99,22560,22.11764705882353,204
0.05,1020,51,22611,22.145935357492654,50
0.05,1021,88,22699,22.210371819960862,12
0.05,1022,66,22765,22.253176930596286,34
0.05,1023,67,22832,22.296875,34
0.05,1024,-102,22730,22.17560975609756,204
0.05,1025,92,22822,22.243664717348928,9
0.05,1026,-55,22767,22.168451801363194,155
0.05,1027,-273,22494,21.881322957198442,308
0.05,1028,3,22497,21.862973760932945,100
0.05,1029,-33,22464,21.809708737864078,66
0.05,1030,52,22516,21.838991270611057,49
0.05,1031,6,22522,21.823643410852714,96
0.05,1032,-151,22371,21.656340755082283,115
0.05,1033,71,22442,21.704061895551256,98
0.05,1034,0,22442,21.683091787439615,100
0.05,1035,-102,22340,21.563706563706564,204
0.05,1036,94,22434,21.633558341369334,8
0.05,1037,81,22515,21.690751445086704,20
0.05,1038,4,22519,21.673724735322427,98
0.05,1039,-63,22456,21.592307692307692,96
0.05,1040,11,22467,21.582132564841498,20
0.05,1041,-247,22220,21.324376199616122,286
0.05,1042,-278,21942,21.03739213806328,316
0.05,1043,-257,21685,20.771072796934867,292
0.05,1044,-68,21617,20.686124401913876,182
0.05,1045,-65,21552,20.604206500956025,168
0.05,1046,44,21596,20.62655205348615,56
0.05,1047,73,21669,20.676526717557252,27
0.05,1048,-15,21654,20.642516682554813,115
0.05,1049,30,21684,20.65142857142857,72
0.05,1050,64,21748,20.69267364414843,46
0.05,1051,-98,21650,20.579847908745247,200
0.05,1052,70,21720,20.626780626780626,33
0.05,1053,57,21777,20.661290322580644,43
0.05,1054,7,21784,20.648341232227487,93
0.05,1055,94,21878,20.71780303030303,7
0.05,1056,65,21943,20.759697256385998,36
0.05,1057,-38,21905,20.704158790170133,139
0.05,1058,84,21989,20.76392823418319,17
0.05,1059,81,22070,20.82075471698113,20
0.05,1060,77,22147,20.873704052780397,24
0.05,1061,84,22231,20.933145009416197,17
0.05,1062,-34,22197,20.881467544684853,103
0.05,1063,92,22289,20.94830827067669,8
0.05,1064,62,22351,20.986854460093898,38
0.05,1065,60,22411,21.0234521575985,41
0.05,1066,-73,22338,20.935332708528584,106
0.05,1067,70,22408,20.9812734082397,31
0.05,1068,93,22501,21.048643592142188,8
0.05,1069,-1,22500,21.02803738317757,104
0.05,1070,66,22566,21.07002801120448,35
0.05,1071,-40,22526,21.013059701492537,141
0.05,1072,94,22620,21.08108108108108,30
0.05,1073,41,22661,21.099627560521416,59
0.05,1074,93,22754,21.166511627906978,8
0.05,1075,-52,22702,21.098513011152416,155
0.05,1076,-99,22603,20.987000928505108,132
0.05,1077,-33,22570,20.93692022263451,137
0.05,1078,78,22648,20.989805375347544,23
0.05,1079,47,22695,21.01388888888889,54
0.05,1080,72,22767,21.061054579093433,30
0.05,1081,51,22818,21.088724584103513,51
0.05,1082,84,22902,21.14681440443213,16
0.05,1083,69,22971,21.190959409594097,31
0.05,1084,47,23018,21.2147465437788,54
0.05,1085,-20,22998,21.176795580110497,122
0.05,1086,13,23011,21.169273229070836,89
0.05,1087,-21,22990,21.13051470588235,122
0.05,1088,59,23049,21.165289256198346,42
0.05,1089,44,23093,21.186238532110092,58
0.05,1090,-253,22840,20.934922089825847,233
0.05,1091,56,22896,20.967032967032967,46
0.05,1092,94,22990,21.03385178408051,7
0.05,1093,41,23031,21.052102376599635,61
0.05,1094,-9,23022,21.024657534246575,111
0.05,1095,-34,22988,20.974452554744527,65
0.05,1096,-61,22927,20.899726526891524,161
0.05,1097,0,22927,20.880692167577415,101
0.05,1098,88,23015,20.941765241128298,12
0.05,1099,-9,23006,20.914545454545454,110
0.05,1100,-31,22975,20.86739327883742,63
0.05,1101,1,22976,20.849364791288565,100
0.05,1102,81,23057,20.903898458748866,20
0.05,1103,-1,23056,20.884057971014492,104
0.05,1104,-114,22942,20.761990950226245,99
0.05,1105,87,23029,20.821880650994576,14
0.05,1106,80,23109,20.875338753387535,20
0.05,1107,69,23178,20.918772563176894,31
0.05,1108,80,23258,20.97204688908927,20
0.05,1109,44,23302,20.99279279279279,62
0.05,1110,19,23321,20.990999099909992,82
0.05,1111,81,23402,21.044964028776977,19
0.05,1112,-39,23363,20.99101527403414,143
0.05,1113,42,23405,21.00987432675045,58
