0.05,0,-6,-6,-6.0,107
0.05,1114,18,23423,21.007174887892376,83
0.05,1115,64,23487,21.045698924731184,37
0.05,1116,89,23576,21.106535362578335,12
0.05,1117,-210,23366,20.899821109123433,175
0.05,1118,30,23396,20.907953529937444,70
0.05,1119,-8,23388,20.882142857142856,112
0.05,1120,-196,23192,20.688670829616413,229
0.05,1121,-29,23163,20.644385026737968,156
0.05,1122,14,23177,20.63846838824577,88
0.05,1123,-3,23174,20.61743772241993,106
0.05,1124,40,23214,20.634666666666668,61
0.05,1125,-69,23145,20.5550621669627,170
0.05,1126,73,23218,20.601597160603372,28
0.05,1127,94,23312,20.666666666666668,6
0.05,1128,24,23336,20.6696191319752,78
0.05,1129,88,23424,20.729203539823008,12
0.05,1130,-36,23388,20.679045092838198,137
0.05,1131,46,23434,20.70141342756184,55
0.05,1132,2,23436,20.684907325684026,32
0.05,1133,-15,23421,20.65343915343915,116
0.05,1134,0,23421,20.6352422907489,107
0.05,1135,13,23434,20.628521126760564,89
0.05,1136,95,23529,20.693931398416886,6
0.05,1137,6,23535,20.681019332161686,95
0.05,1138,3,23538,20.665496049165935,99
0.05,1139,53,23591,20.693859649122807,48
0.05,1140,65,23656,20.732690622261174,36
0.05,1141,65,23721,20.771453590192646,36
0.05,1142,47,23768,20.79440069991251,53
0.05,1143,-280,23488,20.53146853146853,250
0.05,1144,-8,23480,20.50655021834061,40
0.05,1145,6,23486,20.49389179755672,95
0.05,1146,-117,23369,20.374019180470793,151
0.05,1147,54,23423,20.403310104529616,47
0.05,1148,45,23468,20.424717145343777,58
0.05,1149,-185,23283,20.24608695652174,221
0.05,1150,-185,23098,20.06776715899218,297
0.05,1151,63,23161,20.10503472222222,37
0.05,1152,-83,23078,20.01561144839549,185
0.05,1153,85,23163,20.071923743500868,16
0.05,1154,45,23208,20.093506493506492,55
0.05,1155,91,23299,20.15484429065744,10
0.05,1156,87,23386,20.212618841832324,13
0.05,1157,-77,23309,20.1286701208981,109
0.05,1158,57,23366,20.160483175150993,44
0.05,1159,75,23441,20.207758620689656,26
0.05,1160,2,23443,20.19207579672696,98
0.05,1161,-164,23279,20.03356282271945,206
0.05,1162,93,23372,20.096302665520206,7
0.05,1163,32,23404,20.106529209621993,69
0.05,1164,-50,23354,20.046351931330474,83
0.05,1165,-152,23202,19.898799313893655,185
0.05,1166,84,23286,19.953727506426734,17
0.05,1167,-8,23278,19.929794520547944,108
0.05,1168,15,23293,19.92557741659538,86
0.05,1169,78,23371,19.975213675213674,23
0.05,1170,94,23465,20.038428693424425,6
0.05,1171,5,23470,20.025597269624573,95
0.05,1172,-92,23378,19.93009377664109,123
0.05,1173,12,23390,19.92333901192504,91
0.05,1174,-122,23268,19.802553191489363,155
0.05,1175,83,23351,19.856292517006803,18
0.05,1176,84,23435,19.910790144435005,16
0.05,1177,93,23528,19.972835314091682,7
0.05,1178,-49,23479,19.914334181509755,84
0.05,1179,73,23552,19.959322033898307,28
0.05,1180,87,23639,20.016088060965284,14
0.05,1181,91,23730,20.076142131979694,11
0.05,1182,66,23796,20.114961961115807,35
0.05,1183,81,23877,20.166385135135137,20
0.05,1184,12,23889,20.159493670886075,91
0.05,1185,-108,23781,20.051433389544687,159
0.05,1186,-187,23594,19.87700084245998,293
0.05,1187,84,23678,19.930976430976433,17
0.05,1188,52,23730,19.957947855340624,50
0.05,1189,93,23823,20.01932773109244,7
0.05,1190,67,23890,20.058774139378674,33
0.05,1191,86,23976,20.114093959731544,14
0.05,1192,61,24037,20.148365465213747,40
0.05,1193,-207,23830,19.958123953098827,173
0.05,1194,-35,23795,19.91213389121339,146
0.05,1195,36,23831,19.92558528428094,64
0.05,1196,83,23914,19.97827903091061,17
0.05,1197,45,23959,19.9991652754591,56
0.05,1198,19,23978,19.998331943286072,96
0.05,1199,90,24068,20.05666666666667,10
0.05,1200,54,24122,20.084929225645297,48
0.05,1201,82,24204,20.136439267886857,19
0.05,1202,70,24274,20.177888611803823,30
0.05,1203,-5,24269,20.156976744186046,106
0.05,1204,73,24342,20.20082987551867,28
0.05,1205,-24,24318,20.16417910447761,125
0.05,1206,50,24368,20.188898094449048,50
0.05,1207,16,24384,20.185430463576157,15
0.05,1208,-18,24366,20.153846153846153,50
0.05,1209,78,24444,20.201652892561984,22
0.05,1210,25,24469,20.205615194054502,76
0.05,1211,74,24543,20.25,26
0.05,1212,56,24599,20.27947238252267,45
0.05,1213,77,24676,20.32619439868204,23
0.05,1214,77,24753,20.372839506172838,23
0.05,1215,66,24819,20.410361842105264,40
0.05,1216,34,24853,20.4215283483977,66
0.05,1217,-228,24625,20.217569786535304,274
0.05,1218,91,24716,20.27563576702215,9
0.05,1219,52,24768,20.301639344262295,48
0.05,1220,85,24853,20.354627354627354,15
0.05,1221,76,24929,20.400163666121113,24
0.05,1222,-57,24872,20.33687653311529,170
0.05,1223,70,24942,20.377450980392158,31
0.05,1224,59,25001,20.408979591836733,42
0.05,1225,-113,24888,20.30016313213703,215
0.05,1226,16,24904,20.296658516707417,85
0.05,1227,10,24914,20.28827361563518,91
0.05,1228,-47,24867,20.23352318958503,150
0.05,1229,25,24892,20.23739837398374,7
0.05,1230,93,24985,20.296506904955322,8
0.05,1231,-41,24944,20.246753246753247,141
0.05,1232,42,24986,20.26439578264396,61
0.05,1233,35,25021,20.276337115072934,66
0.05,1234,19,25040,20.275303643724698,83
0.05,1235,-111,24929,20.169093851132686,216
0.05,1236,62,24991,20.202910266774456,38
0.05,1237,87,25078,20.25686591276252,13
0.05,1238,52,25130,20.282485875706215,49
0.05,1239,81,25211,20.331451612903226,20
0.05,1240,-33,25178,20.288477034649475,66
0.05,1241,90,25268,20.344605475040257,11
0.05,1242,75,25343,20.388576025744168,26
0.05,1243,68,25411,20.426848874598072,32
0.05,1244,59,25470,20.457831325301203,41
0.05,1245,74,25544,20.500802568218297,27
0.05,1246,60,25604,20.532477947072977,70
0.05,1247,80,25684,20.580128205128204,21
0.05,1248,-115,25569,20.471577261809447,149
0.05,1249,56,25625,20.5,47
0.05,1250,-3,25622,20.48121502797762,105
0.05,1251,28,25650,20.487220447284344,73
0.05,1252,75,25725,20.53072625698324,25
0.05,1253,60,25785,20.5622009569378,41
0.05,1254,-27,25758,20.524302788844622,58
0.05,1255,-153,25605,20.386146496815286,255
0.05,1256,20,25625,20.385839299920445,80
0.05,1257,-55,25570,20.325914149443562,158
0.05,1258,77,25647,20.370929308975377,24
0.05,1259,90,25737,20.426190476190477,11
0.05,1260,47,25784,20.447264076130054,55
0.05,1261,9,25793,20.438193343898575,91
0.05,1262,23,25816,20.440221694378465,78
0.05,1263,92,25908,20.496835443037973,9
0.05,1264,78,25986,20.542292490118577,23
0.05,1265,83,26069,20.591627172195892,18
0.05,1266,67,26136,20.628255722178373,33
0.05,1267,-128,26008,20.51104100946372,233
0.05,1268,-167,25841,20.36327817178881,282
0.05,1269,42,25883,20.38031496062992,60
0.05,1270,91,25974,20.435877261998428,9
0.05,1271,51,26025,20.45990566037736,50
0.05,1272,82,26107,20.508248232521602,18
0.05,1273,1,26108,20.49293563579278,37
0.05,1274,85,26193,20.543529411764705,16
0.05,1275,81,26274,20.59090909090909,20
0.05,1276,31,26305,20.599060297572436,69
0.05,1277,89,26394,20.652582159624412,12
0.05,1278,73,26467,20.69351055512119,28
0.05,1279,-13,26454,20.6671875,115
0.05,1280,17,26471,20.66432474629196,83
0.05,1281,93,26564,20.720748829953198,7
0.05,1282,52,26616,20.745128604832423,48
0.05,1283,-35,26581,20.70171339563863,135
0.05,1284,50,26631,20.724513618677044,50
0.05,1285,-78,26553,20.647744945567652,178
0.05,1286,81,26634,20.694638694638694,19
0.05,1287,93,26727,20.750776397515526,8
0.05,1288,67,26794,20.7866563227308,33
0.05,1289,66,26860,20.82170542635659,34
0.05,1290,-55,26805,20.76297443841983,157
0.05,1291,70,26875,20.80108359133127,30
0.05,1292,56,26931,20.828306264501162,46
0.05,1293,-59,26872,20.76661514683153,90
0.05,1294,-131,26741,20.64942084942085,162
0.05,1295,-6,26735,20.628858024691358,107
0.05,1296,41,26776,20.64456437933693,59
0.05,1297,86,26862,20.694915254237287,19
0.05,1298,10,26872,20.68668206312548,90
0.05,1299,-107,26765,20.588461538461537,140
0.05,1300,-75,26690,20.514988470407378,176
0.05,1301,88,26778,20.566820276497698,13
0.05,1302,-103,26675,20.471987720644666,135
0.05,1303,94,26769,20.528374233128833,7
0.05,1304,74,26843,20.569348659003833,26
0.05,1305,73,26916,20.609494640122513,27
0.05,1306,91,27007,20.663351185921957,10
0.05,1307,35,27042,20.674311926605505,66
0.05,1308,68,27110,20.71046600458365,39
0.05,1309,75,27185,20.751908396946565,26
0.05,1310,85,27270,20.80091533180778,15
0.05,1311,41,27311,20.816310975609756,59
0.05,1312,78,27389,20.85986290936786,23
0.05,1313,-335,27054,20.589041095890412,297
0.05,1314,13,27067,20.583269961977187,18
0.05,1315,-98,26969,20.493161094224924,199
0.05,1316,-137,26832,20.373576309794988,237
0.05,1317,-63,26769,20.3103186646434,166
0.05,1318,10,26779,20.302501895375283,22
0.05,1319,5,26784,20.29090909090909,27
0.05,1320,-27,26757,20.255109765329298,139
0.05,1321,68,26825,20.29122541603631,32
0.05,1322,-35,26790,20.249433106575964,68
0.05,1323,49,26839,20.271148036253777,51
0.05,1324,59,26898,20.300377358490564,41
0.05,1325,93,26991,20.355203619909503,8
0.05,1326,-1,26990,20.33911077618689,103
0.05,1327,82,27072,20.3855421686747,19
0.05,1328,39,27111,20.399548532731377,61
0.05,1329,-95,27016,20.312781954887217,128
0.05,1330,69,27085,20.349361382419232,31
0.05,1331,75,27160,20.39039039039039,26
0.05,1332,-87,27073,20.309827456864216,189
0.05,1333,81,27154,20.355322338830586,19
0.05,1334,62,27216,20.386516853932584,38
0.05,1335,7,27223,20.376497005988025,95
0.05,1336,46,27269,20.395661929693343,54
0.05,1337,89,27358,20.446935724962632,11
0.05,1338,93,27451,20.501120238984317,7
0.05,1339,-56,27395,20.44402985074627,89
0.05,1340,72,27467,20.48247576435496,28
0.05,1341,94,27561,20.53725782414307,7
0.05,1342,22,27583,20.538346984363365,78
0.05,1343,41,27624,20.553571428571427,61
0.05,1344,80,27704,20.597769516728626,20
0.05,1345,40,27744,20.61218424962853,61
0.05,1346,79,27823,20.655530809205644,21
0.05,1347,-1,27822,20.63946587537092,103
0.05,1348,30,27852,20.646404744255005,70
0.05,1349,13,27865,20.64074074074074,87
0.05,1350,79,27944,20.683937823834196,22
0.05,1351,35,27979,20.694526627218934,66
0.05,1352,53,28032,20.71840354767184,48
0.05,1353,-48,27984,20.667651403249632,149
0.05,1354,64,28048,20.699630996309963,37
0.05,1355,-58,27990,20.641592920353983,159
0.05,1356,53,28043,20.665438467207075,48
0.05,1357,68,28111,20.700294550810014,32
0.05,1358,89,28200,20.750551876379692,11
0.05,1359,-7,28193,20.73014705882353,107
0.05,1360,15,28208,20.725936811168257,112
0.05,1361,67,28275,20.759911894273127,33
0.05,1362,16,28291,20.75641966250917,85
0.05,1363,60,28351,20.785190615835777,40
0.05,1364,50,28401,20.806593406593407,50
0.05,1365,-118,28283,20.70497803806735,222
0.05,1366,90,28373,20.755669348939282,10
0.05,1367,24,28397,20.758040935672515,78
0.05,1368,57,28454,20.784514243973703,43
0.05,1369,64,28518,20.816058394160585,37
0.05,1370,82,28600,20.86068563092633,19
0.05,1371,95,28695,20.914723032069972,6
0.05,1372,90,28785,20.96504005826657,10
0.05,1373,-7,28778,20.944687045123725,109
0.05,1374,-140,28638,20.827636363636362,175
0.05,1375,95,28733,20.881540697674417,6
0.05,1376,80,28813,20.924473493100944,20
0.05,1377,69,28882,20.959361393323658,32
0.05,1378,84,28966,21.00507614213198,17
0.05,1379,-11,28955,20.981884057971016,111
0.05,1380,26,28981,20.98551774076756,74
0.05,1381,92,29073,21.036903039073806,9
0.05,1382,23,29096,21.03832248734635,79
0.05,1383,5,29101,21.02673410404624,95
0.05,1384,43,29144,21.04259927797834,57
0.05,1385,-131,29013,20.932900432900432,252
0.05,1386,93,29106,20.984859408795963,7
0.05,1387,81,29187,21.028097982708935,19
0.05,1388,94,29281,21.080633549316055,7
0.05,1389,-63,29218,21.020143884892086,95
0.05,1390,82,29300,21.063982746225737,18
0.05,1391,84,29384,21.10919540229885,17
0.05,1392,20,29404,21.108399138549892,81
0.05,1393,-30,29374,21.07173601147776,136
0.05,1394,84,29458,21.1168458781362,16
0.05,1395,-188,29270,20.96704871060172,313
0.05,1396,87,29357,21.014316392269148,13
0.05,1397,17,29374,21.011444921316166,83
0.05,1398,59,29433,21.038598999285202,43
0.05,1399,77,29510,21.07857142857143,23
0.05,1400,83,29593,21.12276945039258,17
0.05,1401,74,29667,21.160485021398003,45
0.05,1402,91,29758,21.210263720598718,10
0.05,1403,93,29851,21.261396011396013,8
0.05,1404,-7,29844,21.241281138790036,109
0.05,1405,-78,29766,21.170697012802275,182
0.05,1406,-20,29746,21.14143567874911,121
0.05,1407,-43,29703,21.095880681818183,146
0.05,1408,89,29792,21.144073811213627,12
0.05,1409,-29,29763,21.108510638297872,132
0.05,1410,-66,29697,21.046775336640682,98
0.05,1411,30,29727,21.05311614730878,71
0.05,1412,-174,29553,20.915074309978767,278
0.05,1413,-32,29521,20.877652050919377,136
0.05,1414,-50,29471,20.827561837455832,87
0.05,1415,31,29502,20.834745762711865,70
0.05,1416,-120,29382,20.735356386732533,222
0.05,1417,75,29457,20.773624823695346,26
0.05,1418,-9,29448,20.752642706131077,109
0.05,1419,70,29518,20.78732394366197,30
0.05,1420,-154,29364,20.664320900774104,191
0.05,1421,72,29436,20.70042194092827,28
0.05,1422,-11,29425,20.67814476458187,113
0.05,1423,85,29510,20.723314606741575,16
0.05,1424,-163,29347,20.59438596491228,265
0.05,1425,-50,29297,20.544880785413746,152
0.05,1426,20,29317,20.544498948843728,82
0.05,1427,-53,29264,20.49299719887955,156
0.05,1428,-32,29232,20.45626312106368,135
0.05,1429,55,29287,20.480419580419582,45
0.05,1430,62,29349,20.50943396226415,39
0.05,1431,51,29400,20.53072625698324,49
0.05,1432,53,29453,20.553384508025122,47
0.05,1433,93,29546,20.603905160390514,7
0.05,1434,57,29603,20.629268292682926,44
0.05,1435,22,29625,20.630222841225628,9
0.05,1436,-74,29551,20.56437021572721,106
0.05,1437,74,29625,20.601529902642557,27
0.05,1438,22,29647,20.60250173731758,79
0.05,1439,59,29706,20.629166666666666,42
0.05,1440,56,29762,20.653712699514227,45
0.05,1441,66,29828,20.68515950069348,34
0.05,1442,80,29908,20.726264726264727,20
0.05,1443,72,29980,20.761772853185594,29
0.05,1444,89,30069,20.80899653979239,12
0.05,1445,64,30133,20.838865836791147,36
0.05,1446,31,30164,20.84588804422944,71
0.05,1447,-13,30151,20.822513812154696,117
0.05,1448,89,30240,20.869565217391305,11
0.05,1449,40,30280,20.882758620689657,62
0.05,1450,93,30373,20.932460372157134,8
0.05,1451,92,30465,20.981404958677686,8
0.05,1452,-129,30336,20.878183069511355,230
0.05,1453,45,30381,20.89477303988996,57
0.05,1454,56,30437,20.918900343642612,44
0.05,1455,74,30511,20.955357142857142,26
0.05,1456,-38,30473,20.914893617021278,158
0.05,1457,19,30492,20.91358024691358,81
0.05,1458,-31,30461,20.877998629198082,131
0.05,1459,37,30498,20.889041095890413,63
0.05,1460,27,30525,20.89322381930185,73
0.05,1461,80,30605,20.933652530779753,20
0.05,1462,94,30699,20.983595352016405,6
0.05,1463,38,30737,20.995218579234972,62
0.05,1464,-39,30698,20.954266211604097,141
0.05,1465,0,30698,20.939972714870397,101
0.05,1466,93,30791,20.989093387866394,8
0.05,1467,61,30852,21.016348773841962,40
0.05,1468,88,30940,21.061946902654867,12
0.05,1469,21,30961,21.061904761904763,80
0.05,1470,-125,30836,20.96261046906866,158
0.05,1471,53,30889,20.984375,48
0.05,1472,65,30954,21.014256619144604,36
0.05,1473,28,30982,21.01899592944369,72
0.05,1474,82,31064,21.060338983050848,18
0.05,1475,19,31083,21.058943089430894,84
0.05,1476,-17,31066,21.033175355450236,117
0.05,1477,-24,31042,21.002706359945872,125
0.05,1478,77,31119,21.040567951318458,24
0.05,1479,-56,31063,20.988513513513514,178
0.05,1480,47,31110,21.00607697501688,54
0.05,1481,-88,31022,20.932523616734144,120
0.05,1482,86,31108,20.9763991908294,14
0.05,1483,72,31180,21.01078167115903,28
0.05,1484,-6,31174,20.992592592592594,109
0.05,1485,82,31256,21.03364737550471,18
0.05,1486,-145,31111,20.921990585070613,179
0.05,1487,73,31184,20.956989247311828,28
0.05,1488,-51,31133,20.908663532572195,151
0.05,1489,56,31189,20.93221476510067,45
0.05,1490,-124,31065,20.835010060362173,246
0.05,1491,-108,30957,20.748659517426272,140
0.05,1492,81,31038,20.78901540522438,19
0.05,1493,-189,30849,20.64859437751004,223
0.05,1494,-52,30797,20.6,84
0.05,1495,68,30865,20.63168449197861,32
0.05,1496,84,30949,20.674014696058784,17
0.05,1497,80,31029,20.71361815754339,20
0.05,1498,38,31067,20.72515010006671,62
0.05,1499,78,31145,20.763333333333332,22
0.05,1500,-48,31097,20.717521652231845,150
0.05,1501,83,31180,20.758988015978694,17
0.05,1502,19,31199,20.75781769793746,82
0.05,1503,56,31255,20.78125,45
0.05,1504,43,31298,20.796013289036544,58
0.05,1505,37,31335,20.806772908366533,64
0.05,1506,90,31425,20.852687458526873,10
0.05,1507,-97,31328,20.774535809018566,202
0.05,1508,83,31411,20.815772034459908,18
0.05,1509,43,31454,20.83046357615894,57
0.05,1510,-5,31449,20.813368630046327,107
0.05,1511,91,31540,20.85978835978836,10
0.05,1512,30,31570,20.865829477858558,70
0.05,1513,93,31663,20.913474240422723,8
0.05,1514,32,31695,20.92079207920792,71
0.05,1515,-15,31680,20.897097625329817,115
0.05,1516,82,31762,20.937376400791035,19
0.05,1517,90,31852,20.982872200263504,11
0.05,1518,-95,31757,20.906517445687953,218
0.05,1519,37,31794,20.917105263157893,64
0.05,1520,93,31887,20.964497041420117,8
0.05,1521,76,31963,21.00065703022339,24
0.05,1522,-103,31860,20.919238345370978,134
0.05,1523,24,31884,20.921259842519685,7
0.05,1524,31,31915,20.927868852459017,70
0.05,1525,72,31987,20.961336828309307,29
0.05,1526,93,32080,21.00851342501637,7
0.05,1527,65,32145,21.037303664921467,38
0.05,1528,23,32168,21.038587311968605,78
0.05,1529,84,32252,21.079738562091503,17
0.05,1530,11,32263,21.0731548007838,91
0.05,1531,-31,32232,21.03916449086162,62
0.05,1532,-192,32040,20.900195694716242,307
0.05,1533,5,32045,20.889830508474578,95
0.05,1534,46,32091,20.906188925081434,55
0.05,1535,46,32137,20.922526041666668,57
0.05,1536,93,32230,20.969420949902407,8
0.05,1537,62,32292,20.996098829648894,39
0.05,1538,87,32379,21.03898635477583,13
0.05,1539,17,32396,21.036363636363635,83
0.05,1540,-43,32353,20.99480856586632,76
0.05,1541,83,32436,21.035019455252918,17
0.05,1542,71,32507,21.067401166558653,30
0.05,1543,68,32575,21.09779792746114,33
0.05,1544,88,32663,21.141100323624595,12
0.05,1545,82,32745,21.18046571798189,19
0.05,1546,93,32838,21.22689075630252,8
0.05,1547,83,32921,21.266795865633075,18
0.05,1548,15,32936,21.262750161394447,86
0.05,1549,-32,32904,21.228387096774192,64
0.05,1550,84,32988,21.268858800773696,17
0.05,1551,66,33054,21.297680412371133,34
0.05,1552,-5,33049,21.280746941403734,48
0.05,1553,71,33120,21.312741312741313,32
0.05,1554,-158,32962,21.19742765273312,211
0.05,1555,-231,32731,21.0353470437018,266
0.05,1556,73,32804,21.068721901091845,40
0.05,1557,32,32836,21.07573812580231,68
0.05,1558,5,32841,21.065426555484287,95
0.05,1559,-62,32779,21.012179487179488,163
0.05,1560,87,32866,21.054452274183216,13
0.05,1561,35,32901,21.06338028169014,65
0.05,1562,57,32958,21.08637236084453,43
0.05,1563,-1,32957,21.07225063938619,33
0.05,1564,14,32971,21.06773162939297,86
0.05,1565,88,33059,21.110472541507026,13
0.05,1566,-131,32928,21.013401403956603,262
0.05,1567,81,33009,21.051658163265305,36
0.05,1568,89,33098,21.094964945825367,12
0.05,1569,-86,33012,21.02675159235669,186
0.05,1570,88,33100,21.069382558879695,12
0.05,1571,87,33187,21.111323155216287,14
0.05,1572,-94,33093,21.03814367450731,196
0.05,1573,1,33094,21.025412960609913,100
0.05,1574,-25,33069,20.996190476190478,135
0.05,1575,82,33151,21.03489847715736,18
0.05,1576,10,33161,21.027901077996194,90
0.05,1577,74,33235,21.06147021546261,27
0.05,1578,-325,32910,20.84230525649145,361
0.05,1579,95,33005,20.889240506329113,6
0.05,1580,-5,33000,20.872865275142313,37
0.05,1581,2,33002,20.860935524652337,99
0.05,1582,68,33070,20.89071383449147,33
0.05,1583,95,33165,20.9375,6
0.05,1584,71,33236,20.969085173501576,30
0.05,1585,85,33321,21.009457755359396,15
0.05,1586,94,33415,21.055450535601764,6
0.05,1587,35,33450,21.064231738035264,65
0.05,1588,18,33468,21.06230333543109,84
0.05,1589,-43,33425,21.02201257861635,146
0.05,1590,-257,33168,20.847265870521685,359
0.05,1591,76,33244,20.881909547738694,24
0.05,1592,61,33305,20.90709353421218,40
0.05,1593,93,33398,20.952321204516938,8
0.05,1594,24,33422,20.95423197492163,81
0.05,1595,-169,33253,20.835213032581454,270
0.05,1596,83,33336,20.87413901064496,18
0.05,1597,14,33350,20.869837296620776,88
0.05,1598,25,33375,20.872420262664164,79
0.05,1599,-27,33348,20.8425,127
0.05,1600,7,33355,20.833853841349157,95
0.05,1601,-33,33322,20.800249687890137,134
0.05,1602,-33,33289,20.766687461010605,140
0.05,1603,-18,33271,20.742518703241895,118
0.05,1604,89,33360,20.785046728971963,12
0.05,1605,-17,33343,20.76151930261519,49
0.05,1606,89,33432,20.803982576228996,12
0.05,1607,70,33502,20.834577114427862,32
0.05,1608,23,33525,20.835922933499067,78
0.05,1609,85,33610,20.875776397515526,16
0.05,1610,86,33696,20.916201117318437,14
0.05,1611,87,33783,20.957196029776675,13
0.05,1612,39,33822,20.968381897086175,63
0.05,1613,77,33899,21.003097893432464,23
0.05,1614,-235,33664,20.844582043343653,204
0.05,1615,59,33723,20.86819306930693,41
0.05,1616,90,33813,20.910946196660483,10
0.05,1617,46,33859,20.926452410383188,54
0.05,1618,92,33951,20.970352069178507,8
0.05,1619,-46,33905,20.929012345679013,149
0.05,1620,23,33928,20.930289944478716,78
0.05,1621,55,33983,20.951294697903823,46
0.05,1622,93,34076,20.995686999383857,8
0.05,1623,-51,34025,20.951354679802957,152
0.05,1624,9,34034,20.944,110
0.05,1625,80,34114,20.980319803198032,20
0.05,1626,92,34206,21.0239704978488,8
0.05,1627,-47,34159,20.982186732186733,79
0.05,1628,-61,34098,20.93186003683241,165
0.05,1629,70,34168,20.96196319018405,31
0.05,1630,74,34242,20.99448191293685,26
0.05,1631,84,34326,21.033088235294116,17
0.05,1632,68,34394,21.061849357011635,33
0.05,1633,95,34489,21.107099143206856,6
0.05,1634,-11,34478,21.087461773700305,112
0.05,1635,86,34564,21.12713936430318,14
0.05,1636,43,34607,21.140500916310323,58
0.05,1637,51,34658,21.158730158730158,49
0.05,1638,73,34731,21.190359975594873,29
0.05,1639,-46,34685,21.149390243902438,148
0.05,1640,91,34776,21.19195612431444,9
0.05,1641,40,34816,21.203410475030452,62
0.05,1642,73,34889,21.234936092513696,28
0.05,1643,60,34949,21.258515815085158,41
0.05,1644,69,35018,21.287537993920974,32
0.05,1645,84,35102,21.325637910085053,16
0.05,1646,35,35137,21.333940497874924,71
