0.05,0,-6,-6,-6.0,107
0.05,1647,-273,34864,21.155339805825243,311
0.05,1648,-260,34604,20.98483929654336,294
0.05,1649,28,34632,20.98909090909091,73
0.05,1650,87,34719,21.029073288915807,13
0.05,1651,-59,34660,20.980629539951575,162
0.05,1652,51,34711,20.998790078644888,49
0.05,1653,86,34797,21.038089480048367,15
0.05,1654,17,34814,21.035649546827795,84
0.05,1655,-1,34813,21.022342995169083,103
0.05,1656,-16,34797,21.0,119
0.05,1657,59,34856,21.02291917973462,41
0.05,1658,86,34942,21.06208559373116,14
0.05,1659,-219,34723,20.917469879518073,322
0.05,1660,93,34816,20.960866947621916,7
0.05,1661,-143,34673,20.862214199759325,176
0.05,1662,-25,34648,20.834636199639206,56
0.05,1663,76,34724,20.86778846153846,24
0.05,1664,89,34813,20.90870870870871,12
0.05,1665,-27,34786,20.879951980792317,58
0.05,1666,87,34873,20.919616076784642,13
0.05,1667,28,34901,20.92386091127098,75
0.05,1668,90,34991,20.965248651887357,11
0.05,1669,85,35076,21.003592814371256,15
0.05,1670,44,35120,21.017354877318972,58
0.05,1671,75,35195,21.04964114832536,25
0.05,1672,52,35247,21.068141063956965,49
0.05,1673,82,35329,21.104540023894863,19
0.05,1674,-238,35091,20.949850746268655,283
0.05,1675,65,35156,20.97613365155131,36
0.05,1676,41,35197,20.988073941562313,60
0.05,1677,50,35247,21.005363528009536,50
0.05,1678,61,35308,21.029184038117926,40
0.05,1679,92,35400,21.071428571428573,9
0.05,1680,78,35478,21.105294467578823,23
0.05,1681,-30,35448,21.074910820451844,67
0.05,1682,-198,35250,20.944741532976828,230
0.05,1683,90,35340,20.985748218527316,11
0.05,1684,-179,35161,20.86706231454006,215
0.05,1685,-70,35091,20.81316725978648,176
0.05,1686,7,35098,20.804979253112034,94
0.05,1687,81,35179,20.84063981042654,20
0.05,1688,19,35198,20.839550029603316,85
0.05,1689,27,35225,20.84319526627219,85
0.05,1690,59,35284,20.86575990538143,42
0.05,1691,-404,34880,20.61465721040189,447
0.05,1692,-26,34854,20.587123449497934,126
0.05,1693,-97,34757,20.517709563164107,129
0.05,1694,45,34802,20.532153392330383,55
0.05,1695,88,34890,20.57193396226415,12
0.05,1696,-221,34669,20.429581614614026,189
0.05,1697,92,34761,20.47173144876325,8
0.05,1698,2,34763,20.46085932901707,98
0.05,1699,29,34792,20.465882352941176,71
0.05,1700,8,34800,20.458553791887127,93
0.05,1701,65,34865,20.484723854289072,35
0.05,1702,-8,34857,20.46799765120376,109
0.05,1703,84,34941,20.505281690140844,17
0.05,1704,87,35028,20.544281524926685,13
0.05,1705,87,35115,20.583235638921455,14
0.05,1706,-19,35096,20.560046865846516,119
0.05,1707,-12,35084,20.540983606557376,45
0.05,1708,21,35105,20.541252194265653,82
0.05,1709,74,35179,20.57251461988304,87
0.05,1710,75,35254,20.604324956165986,25
0.05,1711,60,35314,20.627336448598133,42
0.05,1712,-5,35309,20.612375948628138,108
0.05,1713,86,35395,20.650525087514584,14
0.05,1714,49,35444,20.667055393586004,52
0.05,1715,75,35519,20.69871794871795,26
0.05,1716,83,35602,20.73500291205591,17
0.05,1717,52,35654,20.753201396973225,49
0.05,1718,85,35739,20.790575916230367,16
0.05,1719,-16,35723,20.769186046511628,119
0.05,1720,71,35794,20.798373038930855,29
0.05,1721,57,35851,20.819396051103368,45
0.05,1722,-59,35792,20.77307022634939,159
0.05,1723,42,35834,20.78538283062645,58
0.05,1724,47,35881,20.800579710144927,53
0.05,1725,51,35932,20.818076477404404,50
0.05,1726,-89,35843,20.754487550665896,196
0.05,1727,53,35896,20.77314814814815,47
0.05,1728,90,35986,20.813186813186814,10
0.05,1729,91,36077,20.853757225433526,9
0.05,1730,-3,36074,20.83997689196996,104
0.05,1731,-194,35880,20.71593533487298,250
0.05,1732,88,35968,20.754760530871323,13
0.05,1733,14,35982,20.750865051903116,89
0.05,1734,32,36014,20.757348703170027,68
0.05,1735,-15,35999,20.736751152073733,116
0.05,1736,-38,35961,20.70293609671848,141
0.05,1737,86,36047,20.740506329113924,36
0.05,1738,81,36128,20.775158136860263,20
0.05,1739,90,36218,20.81494252873563,10
0.05,1740,-129,36089,20.72889144170017,202
0.05,1741,19,36108,20.727898966704938,82
0.05,1742,83,36191,20.76362593230063,18
0.05,1743,-33,36158,20.732798165137616,67
0.05,1744,77,36235,20.76504297994269,23
0.05,1745,-87,36148,20.70332187857961,188
0.05,1746,10,36158,20.6971951917573,91
0.05,1747,54,36212,20.716247139588102,46
0.05,1748,-146,36066,20.62092624356775,179
0.05,1749,-34,36032,20.589714285714287,65
0.05,1750,89,36121,20.628783552255854,12
0.05,1751,47,36168,20.643835616438356,56
0.05,1752,-88,36080,20.58185966913862,131
0.05,1753,35,36115,20.590079817559864,66
0.05,1754,94,36209,20.63190883190883,6
0.05,1755,50,36259,20.64863325740319,53
0.05,1756,-70,36189,20.597040409789415,176
0.05,1757,43,36232,20.609783845278727,57
0.05,1758,80,36312,20.643547470153496,21
0.05,1759,25,36337,20.646022727272726,76
0.05,1760,-38,36299,20.612720045428734,70
0.05,1761,21,36320,20.61293984108967,79
0.05,1762,88,36408,20.651162790697676,12
0.05,1763,-24,36384,20.625850340136054,126
0.05,1764,64,36448,20.65042492917847,36
0.05,1765,93,36541,20.691392978482448,7
0.05,1766,69,36610,20.71873231465761,31
0.05,1767,47,36657,20.733597285067873,55
0.05,1768,38,36695,20.74335782928208,62
0.05,1769,59,36754,20.76497175141243,42
0.05,1770,81,36835,20.79898362507058,20
0.05,1771,58,36893,20.81997742663657,43
0.05,1772,46,36939,20.834179357021995,54
0.05,1773,52,36991,20.85174746335964,48
0.05,1774,84,37075,20.887323943661972,17
0.05,1775,3,37078,20.87725225225225,97
0.05,1776,62,37140,20.900393922341024,39
0.05,1777,62,37202,20.923509561304837,39
0.05,1778,2,37204,20.912872400224845,111
0.05,1779,-20,37184,20.889887640449437,123
0.05,1780,54,37238,20.908478382930937,47
0.05,1781,-53,37185,20.867003367003367,153
0.05,1782,94,37279,20.90802019068985,6
0.05,1783,59,37338,20.929372197309416,41
0.05,1784,20,37358,20.928851540616247,80
0.05,1785,-68,37290,20.87905935050392,168
0.05,1786,19,37309,20.878007834359263,82
0.05,1787,33,37342,20.884787472035793,69
0.05,1788,9,37351,20.878144214645054,91
0.05,1789,-8,37343,20.862011173184356,108
0.05,1790,66,37409,20.88721384701284,34
0.05,1791,28,37437,20.891183035714285,76
0.05,1792,41,37478,20.90239821528165,60
0.05,1793,-55,37423,20.860089186176143,155
0.05,1794,88,37511,20.8974930362117,12
0.05,1795,-16,37495,20.87694877505568,118
0.05,1796,94,37589,20.917640511964386,6
0.05,1797,79,37668,20.949944382647384,22
0.05,1798,34,37702,20.957198443579767,68
0.05,1799,85,37787,20.99277777777778,15
0.05,1800,48,37835,21.00777345918934,53
0.05,1801,38,37873,21.01720310765816,62
0.05,1802,52,37925,21.03438713255685,48
0.05,1803,26,37951,21.037139689578716,75
0.05,1804,9,37960,21.030470914127424,23
0.05,1805,-116,37844,20.954595791805094,219
0.05,1806,7,37851,20.94687327061428,95
0.05,1807,14,37865,20.94303097345133,18
0.05,1808,91,37956,20.981757877280266,10
0.05,1809,66,38022,21.006629834254145,35
0.05,1810,69,38091,21.033130866924353,31
0.05,1811,-60,38031,20.98841059602649,91
0.05,1812,-38,37993,20.95587424158853,140
0.05,1813,84,38077,20.990628445424477,16
0.05,1814,56,38133,21.0099173553719,44
0.05,1815,-42,38091,20.97522026431718,143
0.05,1816,93,38184,21.014859658778207,7
0.05,1817,-11,38173,20.997249724972498,42
0.05,1818,29,38202,21.001649257833975,73
0.05,1819,51,38253,21.018131868131867,49
0.05,1820,91,38344,21.056562328390996,10
0.05,1821,26,38370,21.05927552140505,75
0.05,1822,68,38438,21.085024684585846,34
0.05,1823,-85,38353,21.02686403508772,197
0.05,1824,91,38444,21.065205479452054,10
0.05,1825,-42,38402,21.03066812705367,142
0.05,1826,94,38496,21.070607553366173,6
0.05,1827,84,38580,21.10503282275711,16
0.05,1828,-115,38465,21.030617823947512,220
0.05,1829,-104,38361,20.962295081967213,137
0.05,1830,27,38388,20.965592572364827,76
0.05,1831,87,38475,21.00163755458515,13
0.05,1832,36,38511,21.009819967266775,65
0.05,1833,7,38518,21.00218102508179,25
0.05,1834,9,38527,20.995640326975476,92
0.05,1835,8,38535,20.98856209150327,104
0.05,1836,-53,38482,20.948285247686446,160
0.05,1837,84,38566,20.98258977149075,16
0.05,1838,-11,38555,20.965198477433386,148
0.05,1839,86,38641,21.00054347826087,15
0.05,1840,86,38727,21.03585008147746,15
0.05,1841,0,38727,21.02442996742671,101
0.05,1842,58,38785,21.044492674986436,43
0.05,1843,71,38856,21.071583514099782,30
0.05,1844,66,38922,21.095934959349595,34
0.05,1845,-89,38833,21.036294691224267,123
0.05,1846,84,38917,21.070384407146726,16
0.05,1847,-12,38905,21.05248917748918,114
0.05,1848,93,38998,21.091400757166035,7
0.05,1849,19,39017,21.09027027027027,81
0.05,1850,-60,38957,21.046461372231228,92
0.05,1851,85,39042,21.08099352051836,16
0.05,1852,18,39060,21.079330814894764,13
0.05,1853,-17,39043,21.05879180151025,119
0.05,1854,41,39084,21.06954177897574,60
0.05,1855,-28,39056,21.04310344827586,131
0.05,1856,10,39066,21.037156704361873,91
0.05,1857,14,39080,21.033369214208825,86
0.05,1858,3,39083,21.023668639053255,97
0.05,1859,63,39146,21.046236559139786,38
0.05,1860,50,39196,21.061794734013972,50
0.05,1861,34,39230,21.0687432867884,67
0.05,1862,52,39282,21.085346215780998,49
0.05,1863,74,39356,21.113733905579398,26
0.05,1864,53,39409,21.13083109919571,47
0.05,1865,40,39449,21.140943193997856,60
0.05,1866,-320,39129,20.958221746116767,355
0.05,1867,14,39143,20.954496788008566,86
0.05,1868,71,39214,20.9812734082397,37
0.05,1869,85,39299,21.015508021390374,16
0.05,1870,13,39312,21.011223944414752,89
0.05,1871,25,39337,21.013354700854702,76
0.05,1872,18,39355,21.01174586225307,83
0.05,1873,9,39364,21.005336179295625,92
0.05,1874,12,39376,21.000533333333333,89
0.05,1875,12,39388,20.995735607675908,89
0.05,1876,37,39425,21.004262120404903,64
0.05,1877,29,39454,21.008519701810435,72
0.05,1878,92,39546,21.046301224055348,9
0.05,1879,78,39624,21.07659574468085,23
0.05,1880,-26,39598,21.05156831472621,127
0.05,1881,94,39692,21.090329436769395,6
0.05,1882,46,39738,21.103558151885288,57
0.05,1883,3,39741,21.093949044585987,99
0.05,1884,41,39782,21.104509283819628,60
0.05,1885,33,39815,21.110816542948037,67
0.05,1886,-14,39801,21.09220985691574,114
0.05,1887,-8,39793,21.076800847457626,108
0.05,1888,88,39881,21.112228692429856,12
0.05,1889,61,39942,21.133333333333333,39
0.05,1890,72,40014,21.1602326811211,28
0.05,1891,23,40037,21.16120507399577,8
0.05,1892,-33,40004,21.132593766508187,137
0.05,1893,-228,39776,21.00105596620908,259
0.05,1894,89,39865,21.03693931398417,11
0.05,1895,-8,39857,21.02162447257384,40
0.05,1896,86,39943,21.05587770163416,14
0.05,1897,-43,39900,21.022128556375133,75
0.05,1898,-108,39792,20.954186413902054,213
0.05,1899,95,39887,20.993157894736843,6
0.05,1900,62,39949,21.014729089952656,38
0.05,1901,-8,39941,20.999474237644584,39
0.05,1902,74,40015,21.027325275880187,26
0.05,1903,59,40074,21.047268907563026,41
0.05,1904,-51,40023,21.00944881889764,153
0.05,1905,-112,39911,20.939664218258134,214
0.05,1906,81,39992,20.971158888306242,20
0.05,1907,-126,39866,20.89412997903564,190
0.05,1908,81,39947,20.92561550550026,20
0.05,1909,68,40015,20.95026178010471,32
0.05,1910,47,40062,20.963893249607537,54
0.05,1911,90,40152,21.0,11
0.05,1912,83,40235,21.03240982749608,18
0.05,1913,94,40329,21.070532915360502,6
0.05,1914,54,40383,21.087728459530027,47
0.05,1915,93,40476,21.12526096033403,8
0.05,1916,27,40503,21.128325508607197,76
0.05,1917,28,40531,21.131908237747655,77
0.05,1918,54,40585,21.149035956227202,47
0.05,1919,-4,40581,21.1359375,105
0.05,1920,-51,40530,21.09838625715773,154
0.05,1921,95,40625,21.13683662851197,6
0.05,1922,67,40692,21.160686427457097,33
0.05,1923,-3,40689,21.1481288981289,104
0.05,1924,86,40775,21.181818181818183,14
0.05,1925,64,40839,21.20404984423676,37
0.05,1926,58,40897,21.223144784639334,42
0.05,1927,89,40986,21.258298755186722,12
0.05,1928,6,40992,21.250388802488335,26
0.05,1929,41,41033,21.26062176165803,59
0.05,1930,50,41083,21.27550491973071,70
0.05,1931,82,41165,21.306935817805382,18
0.05,1932,91,41256,21.34299017071909,12
0.05,1933,51,41307,21.358324715615304,49
0.05,1934,48,41355,21.372093023255815,52
0.05,1935,85,41440,21.40495867768595,15
0.05,1936,-6,41434,21.39081053175013,106
0.05,1937,44,41478,21.402476780185758,57
0.05,1938,35,41513,21.40948942753997,67
0.05,1939,66,41579,21.432474226804125,49
0.05,1940,5,41584,21.42400824317362,96
0.05,1941,59,41643,21.443357363542738,42
0.05,1942,-53,41590,21.405043746783324,156
0.05,1943,77,41667,21.433641975308642,24
0.05,1944,86,41753,21.466838046272493,15
0.05,1945,32,41785,21.47225077081192,68
0.05,1946,-39,41746,21.441191576784796,141
0.05,1947,49,41795,21.455338809034906,51
0.05,1948,67,41862,21.47870702924577,33
0.05,1949,22,41884,21.47897435897436,79
0.05,1950,17,41901,21.476678626345464,86
0.05,1951,44,41945,21.488217213114755,57
0.05,1952,-116,41829,21.417818740399387,150
0.05,1953,-16,41813,21.39866939611054,48
0.05,1954,81,41894,21.42915601023018,20
0.05,1955,90,41984,21.464212678936605,10
0.05,1956,-35,41949,21.435360245273376,68
0.05,1957,65,42014,21.457609805924413,36
0.05,1958,90,42104,21.49259826442062,11
0.05,1959,84,42188,21.524489795918367,16
0.05,1960,-50,42138,21.488016318205,83
0.05,1961,-76,42062,21.438328236493373,176
0.05,1962,-6,42056,21.424350483953134,107
0.05,1963,40,42096,21.433808553971488,60
0.05,1964,61,42157,21.453944020356236,40
0.05,1965,84,42241,21.485757884028484,17
0.05,1966,81,42322,21.516014234875446,20
0.05,1967,-197,42125,21.40497967479675,307
0.05,1968,75,42200,21.43219908583037,26
0.05,1969,18,42218,21.430456852791878,14
0.05,1970,81,42299,21.460679857940132,20
0.05,1971,62,42361,21.481237322515213,69
0.05,1972,-62,42299,21.43892549417131,163
0.05,1973,76,42375,21.466565349544073,25
0.05,1974,52,42427,21.482025316455697,51
0.05,1975,-97,42330,21.422064777327936,129
0.05,1976,60,42390,21.441578148710168,42
0.05,1977,34,42424,21.447927199191103,67
0.05,1978,94,42518,21.484588175846387,7
0.05,1979,70,42588,21.509090909090908,31
0.05,1980,87,42675,21.542150429076223,14
0.05,1981,94,42769,21.578708375378405,6
0.05,1982,7,42776,21.57135653050933,100
0.05,1983,-103,42673,21.508568548387096,140
0.05,1984,87,42760,21.54156171284635,14
0.05,1985,88,42848,21.575025176233634,13
0.05,1986,-56,42792,21.53598389531958,101
0.05,1987,93,42885,21.571931589537222,8
0.05,1988,83,42968,21.602815485168428,17
0.05,1989,71,43039,21.627638190954773,29
0.05,1990,86,43125,21.659969864389755,15
0.05,1991,-4,43121,21.647088353413654,105
0.05,1992,69,43190,21.670847967887607,32
0.05,1993,20,43210,21.67001003009027,81
0.05,1994,-27,43183,21.645614035087718,129
0.05,1995,68,43251,21.6688376753507,33
0.05,1996,-103,43148,21.606409614421633,216
0.05,1997,67,43215,21.62912912912913,33
0.05,1998,91,43306,21.663831915957978,9
0.05,1999,-82,43224,21.612,113
0.05,2000,-48,43176,21.57721139430285,152
0.05,2001,88,43264,21.61038961038961,12
0.05,2002,41,43305,21.620069895157265,61
0.05,2003,76,43381,21.647205588822356,24
0.05,2004,19,43400,21.64588528678304,12
0.05,2005,19,43419,21.64456630109671,12
0.05,2006,12,43431,21.639760837070256,91
0.05,2007,-1,43430,21.628486055776893,106
0.05,2008,-110,43320,21.562966650074664,210
0.05,2009,45,43365,21.574626865671643,55
0.05,2010,-7,43358,21.560417702635505,107
0.05,2011,-170,43188,21.46520874751491,248
0.05,2012,46,43234,21.47739692001987,54
0.05,2013,-1,43233,21.466236345580935,106
0.05,2014,9,43242,21.460049627791562,94
0.05,2015,60,43302,21.479166666666668,42
0.05,2016,1,43303,21.469013386217153,100
0.05,2017,64,43367,21.490089197224975,36
0.05,2018,-95,43272,21.432392273402673,126
0.05,2019,19,43291,21.431188118811882,84
0.05,2020,67,43358,21.453735774369125,34
0.05,2021,93,43451,21.4891196834817,8
0.05,2022,63,43514,21.50963914977756,38
0.05,2023,91,43605,21.54397233201581,9
0.05,2024,59,43664,21.56246913580247,42
0.05,2025,14,43678,21.558736426456072,17
0.05,2026,30,43708,21.562900838677848,71
0.05,2027,-3,43705,21.55078895463511,103
0.05,2028,-4,43701,21.538196155741744,104
0.05,2029,-6,43695,21.52463054187192,109
0.05,2030,50,43745,21.53865091088134,50
0.05,2031,94,43839,21.574311023622048,6
0.05,2032,60,43899,21.593212001967537,40
0.05,2033,4,43903,21.58456243854474,96
0.05,2034,90,43993,21.618181818181817,11
0.05,2035,65,44058,21.639489194499017,36
0.05,2036,68,44126,21.662248404516447,33
0.05,2037,46,44172,21.674190382728163,57
0.05,2038,78,44250,21.701814615007358,22
0.05,2039,88,44338,21.734313725490196,13
0.05,2040,-48,44290,21.70014698677119,148
0.05,2041,60,44350,21.71890303623898,40
0.05,2042,-27,44323,21.695056289769948,58
0.05,2043,81,44404,21.724070450097848,19
0.05,2044,-34,44370,21.69682151589242,66
0.05,2045,-30,44340,21.671554252199414,130
0.05,2046,-105,44235,21.609672691744017,141
0.05,2047,-5,44230,21.5966796875,107
0.05,2048,-15,44215,21.578818936066373,117
0.05,2049,19,44234,21.577560975609757,81
0.05,2050,35,44269,21.58410531448074,66
0.05,2051,73,44342,21.60916179337232,28
0.05,2052,87,44429,21.64101315148563,14
0.05,2053,-20,44409,21.620740019474198,53
0.05,2054,36,44445,21.62773722627737,66
0.05,2055,59,44504,21.64591439688716,41
0.05,2056,58,44562,21.663587749149247,44
0.05,2057,69,44631,21.686588921282798,31
0.05,2058,-12,44619,21.670228266148616,113
0.05,2059,-42,44577,21.639320388349514,143
0.05,2060,92,44669,21.67345948568656,9
0.05,2061,52,44721,21.688166828322018,49
0.05,2062,15,44736,21.68492486669898,86
0.05,2063,64,44800,21.705426356589147,37
0.05,2064,-69,44731,21.661501210653753,169
0.05,2065,64,44795,21.681994191674733,37
0.05,2066,-21,44774,21.66134494436381,54
0.05,2067,15,44789,21.658123791102515,88
0.05,2068,63,44852,21.678105364910586,37
0.05,2069,88,44940,21.71014492753623,13
0.05,2070,-208,44732,21.599227426364074,171
0.05,2071,87,44819,21.630791505791507,13
0.05,2072,-32,44787,21.604920405209842,134
0.05,2073,95,44882,21.64030858244937,6
0.05,2074,-51,44831,21.605301204819277,153
0.05,2075,84,44915,21.63535645472062,16
0.05,2076,32,44947,21.640346653827635,69
0.05,2077,76,45023,21.6665062560154,24
0.05,2078,30,45053,21.67051467051467,71
0.05,2079,-95,44958,21.614423076923078,197
0.05,2080,25,44983,21.61604997597309,77
0.05,2081,85,45068,21.646493756003842,15
0.05,2082,-9,45059,21.631781084973596,40
0.05,2083,74,45133,21.656909788867562,26
0.05,2084,58,45191,21.674340527577936,42
0.05,2085,40,45231,21.68312559923298,67
0.05,2086,75,45306,21.708672735984667,26
0.05,2087,67,45373,21.73036398467433,34
0.05,2088,-114,45259,21.665390138822403,145
0.05,2089,88,45347,21.697129186602872,13
0.05,2090,35,45382,21.703491152558584,70
0.05,2091,13,45395,21.699330783938816,88
0.05,2092,88,45483,21.73100812231247,13
0.05,2093,-16,45467,21.712989493791785,116
0.05,2094,94,45561,21.747494033412888,7
0.05,2095,30,45591,21.751431297709924,70
0.05,2096,-61,45530,21.711969480209824,92
0.05,2097,38,45568,21.719733079122975,62
0.05,2098,72,45640,21.743687470223914,29
0.05,2099,-45,45595,21.711904761904762,76
0.05,2100,55,45650,21.727748691099478,45
0.05,2101,29,45679,21.731208372978116,96
0.05,2102,94,45773,21.76557299096529,7
0.05,2103,50,45823,21.778992395437264,53
0.05,2104,94,45917,21.81330166270784,7
0.05,2105,-145,45772,21.7340930674264,249
0.05,2106,82,45854,21.762695775984813,19
0.05,2107,74,45928,21.787476280834916,27
0.05,2108,86,46014,21.817923186344238,15
0.05,2109,-81,45933,21.76919431279621,115
0.05,2110,56,45989,21.78540975840834,44
0.05,2111,74,46063,21.810132575757574,26
0.05,2112,93,46156,21.843823946994796,7
0.05,2113,76,46232,21.869441816461684,25
0.05,2114,15,46247,21.866193853427895,87
0.05,2115,-55,46192,21.829867674858225,87
0.05,2116,-7,46185,21.816249409541804,41
0.05,2117,-8,46177,21.802171860245515,40
0.05,2118,90,46267,21.834355828220858,11
0.05,2119,-8,46259,21.820283018867926,115
0.05,2120,68,46327,21.84205563413484,32
0.05,2121,63,46390,21.861451460885956,38
0.05,2122,-18,46372,21.84267545925577,50
0.05,2123,75,46447,21.867702448210924,25
0.05,2124,-40,46407,21.838588235294118,141
0.05,2125,-43,46364,21.808090310442147,77
0.05,2126,78,46442,21.834508697696286,23
0.05,2127,47,46489,21.846334586466167,56
0.05,2128,78,46567,21.872710192578676,23
0.05,2129,90,46657,21.90469483568075,11
0.05,2130,-20,46637,21.885030502111686,121
0.05,2131,94,46731,21.918855534709195,7
0.05,2132,68,46799,21.940459446788562,32
0.05,2133,85,46884,21.970009372071228,15
0.05,2134,34,46918,21.975644028103044,68
0.05,2135,-12,46906,21.959737827715355,114
0.05,2136,76,46982,21.985025737014507,25
0.05,2137,64,47046,22.00467726847521,37
0.05,2138,-72,46974,21.96072931276297,105
0.05,2139,90,47064,21.992523364485983,10
0.05,2140,51,47115,22.006071929005138,49
0.05,2141,-3,47112,21.99439775910364,106
0.05,2142,52,47164,22.00839944003733,48
0.05,2143,83,47247,22.036847014925375,17
0.05,2144,65,47312,22.056876456876456,36
0.05,2145,41,47353,22.065703634669152,59
0.05,2146,91,47444,22.09781089892874,10
0.05,2147,-60,47384,22.05959031657356,163
0.05,2148,-7,47377,22.046067938576083,108
0.05,2149,-380,46997,21.85906976744186,348
0.05,2150,57,47054,21.87540678754068,45
0.05,2151,7,47061,21.868494423791823,93
0.05,2152,-152,46909,21.787738039944262,259
0.05,2153,90,46999,21.819405756731662,10
0.05,2154,-57,46942,21.782830626450117,159
0.05,2155,-7,46935,21.76948051948052,39
0.05,2156,79,47014,21.796012980992117,21
0.05,2157,48,47062,21.808155699721965,53
0.05,2158,21,47083,21.807781380268644,80
0.05,2159,-220,46863,21.695833333333333,186
0.05,2160,-20,46843,21.676538639518743,122
0.05,2161,90,46933,21.70814061054579,11
0.05,2162,65,46998,21.728155339805824,36
0.05,2163,93,47091,21.76109057301294,7
0.05,2164,49,47140,21.77367205542725,51
0.05,2165,86,47226,21.803324099722992,14
0.05,2166,84,47310,21.832025842178126,16
0.05,2167,65,47375,21.851937269372694,35
0.05,2168,71,47446,21.874596588289535,30
0.05,2169,-19,47427,21.855760368663596,121
0.05,2170,-16,47411,21.838323353293415,48
0.05,2171,45,47456,21.848987108655617,61
0.05,2172,40,47496,21.857340082834792,61
0.05,2173,45,47541,21.867985280588776,56
0.05,2174,-40,47501,21.839540229885056,74
0.05,2175,45,47546,21.850183823529413,56
0.05,2176,-131,47415,21.779972439136426,232
0.05,2177,50,47465,21.792929292929294,50
0.05,2178,-180,47285,21.700321248279028,214
0.05,2179,45,47330,21.711009174311926,55
0.05,2180,71,47401,21.73360843649702,29
